adapted_case,composition_name,prediction_distribution_similarity,weight_cosine_similarity,quality_gap,reliability_gap,latency_similarity,entropy_gap,rule_score,rule_composable,inference_score,inference_composable,semantic_score,semantic_composable,similarity_score,similarity_composable,mlaas_score,mlaas_composable
client_1_glass_blur,C1_C2_C5,0.34539999999999993,0.9948477534124999,0.03589302433990754,0.8425604290568585,0.33405439233121287,0.2776652691605882,0.3083333333333333,False,0.1,False,0.8690800000000001,False,0.4416451437634525,False,0.6330033301750724,False
client_1_glass_blur,C1_C3,0.37239999999999995,0.9882738787277482,0.04283770434740488,0.8654581757167912,0.5047262209945949,0.2630182663049919,0.3833333333333333,False,0.2,False,0.8044800000000001,False,0.4607169418337609,False,0.6675442103033058,False
client_1_glass_blur,C1_C3_C4,0.35519999999999996,0.9896604088960104,0.03783860319095056,0.8609396391939147,0.3317434488268673,0.2743155973679592,0.3083333333333333,False,0.1,False,0.8010400000000001,False,0.43485761290985914,False,0.6312366357869912,False
client_1_glass_blur,C1_C3_C4_C5,0.34750000000000003,0.9902486417678109,0.03238815161450742,0.8406294898812734,0.2507034376867713,0.27971799495881233,0.3083333333333333,False,0.1,False,0.7995000000000001,False,0.42469262416537473,False,0.6167273853798847,False
client_1_glass_blur,C1_C3_C5,0.359,0.9895366404406196,0.03560033339478136,0.8463220135710421,0.33921549032620363,0.2783742541587847,0.3083333333333333,False,0.1,False,0.8018000000000001,False,0.44238729872937976,False,0.6353757069173014,False
client_1_glass_blur,C1_C4,0.3509000000000001,0.9884544539949753,0.058649401712145964,0.883364660470933,0.5102291707094905,0.24416533895392378,0.3833333333333333,False,0.2,False,0.8001800000000001,False,0.45016539079106144,False,0.6594279273513679,False
client_1_glass_blur,C1_C4_C5,0.345,0.9896224316713619,0.04266807828930956,0.8517543586678957,0.3383918768619385,0.27150541459464816,0.3083333333333333,False,0.1,False,0.799,False,0.4376200612093351,False,0.6304713589820059,False
client_1_glass_blur,C1_C5,0.35140000000000005,0.9882866549923839,0.049614658468874,0.8592978993997344,0.5039760234410962,0.2654801017256495,0.3833333333333333,False,0.2,False,0.8002800000000001,False,0.4585974586254654,False,0.662457362852945,False
client_1_glass_blur,C2,0.3076,1.0,0.07631171959591207,0.9100387586992366,0.9836379015022227,0.21821349138082058,0.3833333333333333,False,0.2,False,0.8615200000000001,False,0.4812611057820721,False,0.7415589093113358,False
client_1_glass_blur,C2_C3,0.34289999999999987,0.9962298319912758,0.04454891600927426,0.8592386703526727,0.5016303502689348,0.2660019190851354,0.3833333333333333,False,0.2,False,0.8685800000000001,False,0.4587827676425047,False,0.6628959350149173,False
client_1_glass_blur,C2_C3_C4,0.3317,0.9949575953036017,0.0407763394211461,0.8563605444955528,0.33638791561040987,0.269138621931,0.3083333333333333,False,0.1,False,0.8663400000000001,False,0.43436326846123946,False,0.6283953286490152,False
client_1_glass_blur,C2_C3_C4_C5,0.32719999999999994,0.9942130679030811,0.03517936562586918,0.8418464673946413,0.2528369065390568,0.2751752390740536,0.3083333333333333,False,0.1,False,0.86544,False,0.4218012564894638,False,0.6132070238237868,False
client_1_glass_blur,C2_C3_C5,0.3364999999999999,0.9948228074665694,0.035206916197474084,0.8485162197446556,0.3390128556603502,0.2746865231508173,0.3083333333333333,False,0.1,False,0.8673000000000002,False,0.4386369879393102,False,0.6317516762114207,False
client_1_glass_blur,C2_C4,0.32310000000000005,0.9962493863834836,0.06222951640133408,0.8862255891261348,0.5114636291252248,0.24153619543755778,0.3833333333333333,False,0.2,False,0.8646200000000002,False,0.4454121655554852,False,0.6546716897088586,False
client_1_glass_blur,C2_C4_C5,0.3161999999999999,0.9948385188589278,0.04832826769641488,0.8552021107557674,0.3343598765574393,0.2634903082140685,0.3083333333333333,False,0.1,False,0.86324,False,0.43149477875580466,False,0.623471363268411,False
client_1_glass_blur,C2_C5,0.31589999999999996,0.996059707862645,0.04987431097833419,0.8629517409689509,0.4993639049717933,0.25937757904278125,0.3083333333333333,False,0.2,False,0.8631800000000001,False,0.4519880082310073,False,0.6555722350743228,False
client_1_glass_blur,C3,0.33410000000000006,0.9843009893552769,0.06591162582809587,0.8906135513808343,0.9919070443652852,0.22718170430112805,0.3833333333333333,False,0.2,False,0.7968200000000001,False,0.4936507634128826,False,0.7493954752404071,False
client_1_glass_blur,C3_C4,0.3297,0.9883797154863634,0.050343566871313944,0.8701398262224155,0.5084129770811512,0.25940494591427254,0.3833333333333333,False,0.2,False,0.7959400000000001,False,0.4506130364897713,False,0.6577933913169958,False
client_1_glass_blur,C3_C4_C5,0.3245,0.9896056786111675,0.04172183699510372,0.8590645977461482,0.33999699002019373,0.26580799647224485,0.3083333333333333,False,0.1,False,0.7949,False,0.43131673628805955,False,0.6261472553526339,False
client_1_glass_blur,C3_C5,0.3326000000000001,0.9882327701271145,0.049662839222199745,0.8704964789259871,0.5109359993794983,0.25435477824153363,0.3833333333333333,False,0.2,False,0.7965200000000001,False,0.45189703810646975,False,0.6589490869642812,False
client_1_glass_blur,C4,0.31679999999999986,0.9846111693860742,0.08111335746366237,0.9180806548706558,0.9818404821714241,0.20096336275970872,0.3833333333333333,False,0.2,False,0.7933600000000001,False,0.47568767944365575,False,0.7381971421316988,False
client_1_glass_blur,C4_C5,0.3052999999999999,0.9883246057353617,0.05809889943908646,0.8778373514195169,0.5083231947984852,0.24106197968254595,0.3833333333333333,False,0.2,False,0.7910600000000001,False,0.4438098050173634,False,0.6505635938769976,False
client_1_glass_blur,C5,0.2871999999999999,0.9844668459132,0.07920645501660163,0.9115129250401524,0.9850410303016806,0.1840311111564551,0.45833333333333326,False,0.2,False,0.78744,False,0.47582740444256555,False,0.7339265405356378,False
client_1_impulse_noise,C1,0.36,0.984670585894127,0.13002823860689672,0.8930493605573424,0.9687552329217913,0.06459260904727893,0.45833333333333326,False,0.2,False,0.802,False,0.6297817895091371,False,0.7342760748727781,False
client_1_impulse_noise,C1_C2,0.45520000000000016,0.9963223996431703,0.10455615754244887,0.8575452448433598,0.49091544983809104,0.1449263999932554,0.3833333333333333,False,0.2,False,0.89104,True,0.6051120825681476,False,0.6687233087901345,False
client_1_impulse_noise,C1_C2_C3,0.46820000000000006,0.9949381320059505,0.08342059787786782,0.8436074738250766,0.3279706216447518,0.1725871948197838,0.3833333333333333,False,0.1,False,0.8936400000000002,True,0.5784416286120333,False,0.6440783786587673,False
client_1_impulse_noise,C1_C2_C3_C4,0.4634999999999999,0.9942982658187028,0.08328555768371572,0.8323483521501623,0.24309394903052642,0.1746353381093222,0.3833333333333333,False,0.1,False,0.8927,True,0.5501024845627503,False,0.6271879911047944,False
client_1_impulse_noise,C1_C2_C3_C4_C5,0.4506000000000001,0.9938265119586976,0.07794579641362633,0.8249294454560802,0.1986984794246865,0.1790268461834449,0.3833333333333333,False,0.1,False,0.89012,True,0.5267249380495433,False,0.6174443893350516,False
client_1_impulse_noise,C1_C2_C3_C5,0.45519999999999994,0.9941893890971312,0.07594288107662296,0.8176581048002994,0.24257011529926578,0.17978561784648817,0.3833333333333333,False,0.1,False,0.89104,True,0.5535080978755057,False,0.6283390090706328,False
client_1_impulse_noise,C1_C2_C4,0.4617999999999999,0.9949913559277351,0.09889166977993519,0.851861013543911,0.3263156132326268,0.15841050777401267,0.3833333333333333,False,0.1,False,0.89236,True,0.5725417847997328,False,0.6385584534084022,False
client_1_impulse_noise,C1_C2_C4_C5,0.4504,0.9942230268875952,0.08699651707979011,0.8304837430442498,0.24643413660052418,0.17359812997169688,0.3833333333333333,False,0.1,False,0.8900800000000002,True,0.5493124015700077,False,0.6246652498639489,False
client_1_impulse_noise,C1_C2_C5,0.4516,0.9948477534124999,0.08609302433990754,0.8291801594904122,0.3276100284443947,0.1737278304344,0.3833333333333333,False,0.1,False,0.89032,True,0.5798984689991696,False,0.6415764304410642,False
client_1_impulse_noise,C1_C3,0.42889999999999984,0.9882738787277482,0.09303770434740488,0.8520779061503447,0.49498936524302384,0.1590808275788037,0.3833333333333333,False,0.2,False,0.8157800000000001,False,0.6003787338499443,False,0.6655188121963469,False
client_1_impulse_noise,C1_C3_C4,0.4398000000000001,0.9896604088960104,0.08803860319095055,0.8475593696274684,0.32534366618551624,0.17037815864177097,0.3833333333333333,False,0.1,False,0.8179600000000001,False,0.5690193629340907,False,0.6354986523020764,False
client_1_impulse_noise,C1_C3_C4_C5,0.4386000000000001,0.9902486417678109,0.08258815161450742,0.827249220314827,0.2458670271583688,0.17578055623262412,0.3833333333333333,False,0.1,False,0.8177200000000001,False,0.547118481663992,False,0.6226020763175597,False
client_1_impulse_noise,C1_C3_C5,0.43809999999999993,0.9895366404406196,0.08580033339478135,0.8329417440045958,0.33267156183464214,0.17443681543259648,0.3833333333333333,False,0.1,False,0.8176200000000001,False,0.5760362777391853,False,0.6385088942623444,False
client_1_impulse_noise,C1_C4,0.4121,0.9884544539949753,0.10884940171214597,0.8699843909044866,0.500386155568228,0.14022790022773557,0.45833333333333326,False,0.2,False,0.8124200000000001,False,0.5908486422230496,False,0.6583212973664707,False
client_1_impulse_noise,C1_C4_C5,0.42800000000000005,0.9896224316713619,0.09286807828930956,0.8383740891014495,0.33186383699506705,0.16756797586845995,0.3833333333333333,False,0.1,False,0.8156000000000001,False,0.5714732126726673,False,0.634387724051987,False
client_1_impulse_noise,C1_C5,0.4186000000000001,0.9882866549923839,0.099814658468874,0.8459176298332881,0.494253640021375,0.1615426629994613,0.3833333333333333,False,0.2,False,0.8137200000000001,False,0.6000824506720301,False,0.6625748592123563,False
client_1_impulse_noise,C2,0.4668000000000001,1.0,0.12651171959591206,0.8966584891327902,0.9970220113216024,0.11427605265463237,0.45833333333333326,False,0.2,False,0.8933600000000002,True,0.6508864119833269,False,0.7646977043185671,False
client_1_impulse_noise,C2_C3,0.4746999999999999,0.9962298319912758,0.09474891600927426,0.8458584007862262,0.49195321807724113,0.16206448035894716,0.3833333333333333,False,0.2,False,0.8949400000000001,True,0.6131841355742107,False,0.6759424816199339,False
client_1_impulse_noise,C2_C3_C4,0.47009999999999985,0.9949575953036017,0.0909763394211461,0.8429802749291064,0.329898534883536,0.1652011832048118,0.3833333333333333,False,0.1,False,0.89402,True,0.5790670814894698,False,0.6433994255469956,False
client_1_impulse_noise,C2_C3_C4_C5,0.4522999999999999,0.9942130679030811,0.08537936562586917,0.828466197828195,0.24795933849277416,0.1712378003478654,0.3833333333333333,False,0.1,False,0.89046,True,0.5508499023854281,False,0.6258734832578857,False
client_1_impulse_noise,C2_C3_C5,0.45730000000000004,0.9948228074665694,0.08540691619747408,0.8351359501782093,0.33247283626728524,0.1707490844246291,0.3833333333333333,False,0.1,False,0.8914600000000001,True,0.580357699699998,False,0.6432256453761631,False
client_1_impulse_noise,C2_C4,0.4683999999999999,0.9962493863834836,0.11242951640133408,0.8728453195596885,0.5015967996009852,0.13759875671136956,0.45833333333333326,False,0.2,False,0.89368,True,0.6029404948134401,False,0.670380296847366,False
client_1_impulse_noise,C2_C4_C5,0.44419999999999993,0.9948385188589278,0.09852826769641487,0.841821841189321,0.32790961946412345,0.15955286948788028,0.3833333333333333,False,0.1,False,0.8888400000000001,False,0.5731540650801583,False,0.6364032848931032,False
client_1_impulse_noise,C2_C5,0.4417000000000001,0.996059707862645,0.10007431097833419,0.8495714714025046,0.4897304955945863,0.15544014031659303,0.3833333333333333,False,0.2,False,0.8883400000000001,False,0.6049285752302398,False,0.6674275262422369,False
client_1_impulse_noise,C3,0.40180000000000005,0.9843009893552769,0.11611162582809587,0.877233281814388,0.9887102269703663,0.12324426557493984,0.45833333333333326,False,0.2,False,0.8103600000000001,False,0.6423960870931005,False,0.7509180848047786,False
client_1_impulse_noise,C3_C4,0.4352999999999999,0.9883797154863634,0.10054356687131394,0.8567595566559691,0.49860499878687714,0.15546750718808433,0.3833333333333333,False,0.2,False,0.8170600000000001,False,0.6002230983321337,False,0.6655737687014963,False
client_1_impulse_noise,C3_C4_C5,0.4251999999999999,0.9896056786111675,0.09192183699510371,0.8456843281797018,0.33343798533588903,0.16187055774605663,0.3833333333333333,False,0.1,False,0.8150400000000001,False,0.5686745647043685,False,0.6335974274591283,False
client_1_impulse_noise,C3_C5,0.41569999999999996,0.9882327701271145,0.09986283922219974,0.8571162093595408,0.5010793485511749,0.15041733951534542,0.45833333333333326,False,0.2,False,0.8131400000000001,False,0.5968902122308303,False,0.6622197298419717,False
client_1_impulse_noise,C4,0.3861,0.9846111693860742,0.13131335746366238,0.9047003853042095,0.9628994429539302,0.0970259240335205,0.45833333333333326,False,0.2,False,0.8072200000000002,False,0.6243203188532018,False,0.7368909073315555,False
client_1_impulse_noise,C4_C5,0.4015000000000002,0.9883246057353617,0.10829889943908645,0.8644570818530706,0.49851694852664036,0.13712454095635773,0.3833333333333333,False,0.2,False,0.8103000000000001,False,0.5909634069246927,False,0.6564643176659841,False
client_1_impulse_noise,C5,0.33899999999999997,0.9844668459132,0.12940645501660164,0.898132655473706,0.9956018163705859,0.08009367243026688,0.45833333333333326,False,0.2,False,0.7978000000000001,False,0.6234315078033904,False,0.7350206707927742,False
client_1_motion_blur,C1,0.48039999999999994,0.984670585894127,0.24782823860689668,0.916265321009094,0.9541903429782894,0.058155293321482615,0.3833333333333333,False,0.2,False,0.82608,False,0.7477340249981728,False,0.7342046929292528,False
client_1_motion_blur,C1_C2,0.6681000000000001,0.9963223996431703,0.22235615754244886,0.8807612052951114,0.4835347108697021,0.022178497624493865,0.3083333333333333,False,0.2,False,0.9336200000000001,True,0.7368507116232782,False,0.6885887570416319,False
client_1_motion_blur,C1_C2_C3,0.6819999999999999,0.9949381320059505,0.2012205978778678,0.8668234342768282,0.3230397001419584,0.049839292451022255,0.3083333333333333,False,0.1,False,0.9364000000000001,True,0.7033395142722175,False,0.6646137904033836,False
client_1_motion_blur,C1_C2_C3_C4,0.6775,0.9942982658187028,0.20108555768371572,0.8555643126019139,0.23943911807505144,0.05188743574056065,0.3083333333333333,False,0.1,False,0.9355,True,0.6648907578099401,False,0.6480186209588746,False
client_1_motion_blur,C1_C2_C3_C4_C5,0.6717,0.9938265119586976,0.19574579641362633,0.8481454059078317,0.19571111854506232,0.056278943814683347,0.3833333333333333,False,0.1,False,0.9343400000000002,True,0.6351926945072508,False,0.6398285132043018,False
client_1_motion_blur,C1_C2_C3_C5,0.6873,0.9941893890971312,0.19374288107662296,0.840874065252051,0.2389231599973979,0.057037715477726625,0.3833333333333333,False,0.1,False,0.9374600000000002,True,0.6716471879348109,False,0.6527912140554344,False
client_1_motion_blur,C1_C2_C4,0.6674,0.9949913559277351,0.21669166977993518,0.8750769739956625,0.3214095741919445,0.035662605405251124,0.3083333333333333,False,0.1,False,0.9334800000000001,True,0.6947698134300871,False,0.657458841645441,False
client_1_motion_blur,C1_C2_C4_C5,0.6786,0.9942230268875952,0.2047965170797901,0.8536997034960013,0.2427290871144087,0.05085022760293534,0.3083333333333333,False,0.1,False,0.9357200000000001,True,0.6671453222986494,False,0.648325836011901,False
client_1_motion_blur,C1_C2_C5,0.6931,0.9948477534124999,0.20389302433990752,0.8523961199421637,0.3226845283319578,0.05097992806563845,0.3083333333333333,False,0.1,False,0.93862,True,0.7093373889418852,False,0.667652926463752,False
client_1_motion_blur,C1_C3,0.5955999999999999,0.9882738787277482,0.21083770434740487,0.8752938666020964,0.48754737640728396,0.036332925210042166,0.3083333333333333,False,0.2,False,0.8491200000000001,False,0.7234426862478162,False,0.6761320104743741,False
client_1_motion_blur,C1_C3_C4,0.6282000000000001,0.9896604088960104,0.20583860319095054,0.8707753300792199,0.3204522400225672,0.04763025627300943,0.3083333333333333,False,0.1,False,0.8556400000000001,False,0.68862511121283,False,0.6509619631146618,False
client_1_motion_blur,C1_C3_C4_C5,0.6265,0.9902486417678109,0.2003881516145074,0.8504651807665786,0.24217050396076273,0.05303265386386258,0.3083333333333333,False,0.1,False,0.8553000000000001,False,0.6569313844652007,False,0.6382043677232137,False
client_1_motion_blur,C1_C3_C5,0.6289,0.9895366404406196,0.20360033339478134,0.8561577044563473,0.3276699633701457,0.05168891306383494,0.3083333333333333,False,0.1,False,0.8557800000000001,False,0.6960540136710477,False,0.6544301706146204,False
client_1_motion_blur,C1_C4,0.5815,0.9884544539949753,0.22664940171214595,0.8932003513562382,0.49286302791179987,0.017479997858974028,0.3083333333333333,False,0.2,False,0.8463000000000002,False,0.7148644225499977,False,0.6694582678803604,False
client_1_motion_blur,C1_C4_C5,0.617,0.9896224316713619,0.21066807828930956,0.861590049553201,0.3268743823858947,0.04482007349969841,0.3083333333333333,False,0.1,False,0.8534,False,0.690766649393686,False,0.6499514291753276,False
client_1_motion_blur,C1_C5,0.6097,0.9882866549923839,0.21761465846887398,0.8691335902850397,0.4868227125523435,0.038794760630699754,0.3083333333333333,False,0.2,False,0.8519400000000001,False,0.7274567273676045,False,0.6780702697637251,False
client_1_motion_blur,C2,0.6969,1.0,0.24431171959591205,0.9198744495845418,0.9820321404309432,0.008471849714129176,0.3833333333333333,False,0.2,False,0.9393800000000001,True,0.7920522158972273,False,0.7864813261856104,False
client_1_motion_blur,C2_C3,0.6961,0.9962298319912758,0.21254891600927425,0.8690743612379779,0.48455687663293623,0.03931657799018562,0.3083333333333333,False,0.2,False,0.9392200000000002,True,0.7467012776504596,False,0.697504809376248,False
client_1_motion_blur,C2_C3_C4,0.6744,0.9949575953036017,0.2087763394211461,0.866196235380858,0.3249386278917467,0.04245328083605027,0.3083333333333333,False,0.1,False,0.9348800000000002,True,0.7014420861018211,False,0.6620290401938129,False
client_1_motion_blur,C2_C3_C4_C5,0.6584000000000001,0.9942130679030811,0.20317936562586916,0.8516821582799465,0.24423135813934843,0.04848989797910386,0.3083333333333333,False,0.1,False,0.9316800000000001,True,0.6641440738554154,False,0.6451094832323757,False
client_1_motion_blur,C2_C3_C5,0.6777,0.9948228074665694,0.20320691619747405,0.8583519106299609,0.3274742255709259,0.048001182055867564,0.3083333333333333,False,0.1,False,0.93554,True,0.706162324204942,False,0.6650675192820664,False
client_1_motion_blur,C2_C4,0.6588,0.9962493863834836,0.23022951640133407,0.89606128001144,0.49405547034264724,0.014850854342608022,0.3083333333333333,False,0.2,False,0.9317600000000001,True,0.731219391949711,False,0.6857136270408737,False
client_1_motion_blur,C2_C4_C5,0.6632,0.9948385188589278,0.21632826769641486,0.8650378016410726,0.32297961510739226,0.03680496711911874,0.3083333333333333,False,0.1,False,0.9326400000000001,True,0.6975874820957864,False,0.6579788800669321,False
client_1_motion_blur,C2_C5,0.6857,0.996059707862645,0.21787431097833418,0.8727874318542561,0.48236757199127434,0.03269223794783149,0.3083333333333333,False,0.2,False,0.9371400000000001,True,0.7427893455737548,False,0.6935165375667497,False
client_1_motion_blur,C3,0.5261,0.9843009893552769,0.23391162582809585,0.9004492422661395,0.9738453207975178,0.0004963632061782963,0.3833333333333333,False,0.2,False,0.8352200000000001,False,0.7610481753322456,False,0.751566699615384,False
client_1_motion_blur,C3_C4,0.5785,0.9883797154863634,0.21834356687131393,0.8799755171077207,0.4911086501883689,0.03271960481932279,0.3083333333333333,False,0.2,False,0.8457000000000001,False,0.718720423290257,False,0.6714760950269699,False
client_1_motion_blur,C3_C4_C5,0.5900000000000001,0.9896056786111675,0.20972183699510372,0.8689002886314534,0.3284248639669825,0.03912265537729509,0.3083333333333333,False,0.1,False,0.8480000000000001,False,0.6833455371485233,False,0.6443163992305223,False
client_1_motion_blur,C3_C5,0.5680000000000001,0.9882327701271145,0.21766283922219973,0.8803321698112924,0.49354579898510115,0.027669437146583875,0.3083333333333333,False,0.2,False,0.8436000000000001,False,0.7171079816458377,False,0.6699346159739322,False
client_1_motion_blur,C4,0.5065,0.9846111693860742,0.24911335746366237,0.927916345755961,0.9484225927272893,0.025721978335241036,0.3833333333333333,False,0.2,False,0.8313,False,0.7439836265501312,False,0.7368371333314024,False
client_1_motion_blur,C4_C5,0.5532,0.9883246057353617,0.22609889943908645,0.8876730423048221,0.49102192373243914,0.014376638587596191,0.3083333333333333,False,0.2,False,0.8406400000000002,False,0.7108004059894185,False,0.6640669087523189,False
client_1_motion_blur,C5,0.48240000000000005,0.9844668459132,0.2472064550166016,0.9213486159254576,0.9806332976052694,0.04265422993849466,0.3833333333333333,False,0.2,False,0.8264800000000001,False,0.7468620205696797,False,0.7394685630848861,False
client_1_zoom_blur,C1,0.4664999999999999,0.984670585894127,0.23822823860689668,0.8848592755248974,0.9410469522151772,0.05273339222009177,0.3833333333333333,False,0.1,False,0.8233,False,0.745601164854465,False,0.7275754102282107,False
client_1_zoom_blur,C1_C2,0.6473,0.9963223996431703,0.21275615754244886,0.8493551598109148,0.4768743147555973,0.02760039872588471,0.3083333333333333,False,0.1,False,0.9294600000000002,True,0.7335554145181655,False,0.6818760732703912,False
client_1_zoom_blur,C1_C2_C3,0.6697,0.9949381320059505,0.1916205978778678,0.8354173887926316,0.3185900250407496,0.0552611935524131,0.3833333333333333,False,0.0,False,0.93394,True,0.7015934199024721,False,0.6600432508347224,False
client_1_zoom_blur,C1_C2_C3_C4,0.6673,0.9942982658187028,0.19148555768371572,0.8241582671177173,0.23614099006946657,0.0573093368419515,0.3833333333333333,False,0.0,False,0.9334600000000002,True,0.6632975206644949,False,0.644098390809338,False
client_1_zoom_blur,C1_C2_C3_C4_C5,0.6677,0.9938265119586976,0.18614579641362633,0.8167393604236352,0.19301531709763345,0.06170084491607419,0.3833333333333333,False,0.0,False,0.93354,True,0.6346360168858085,False,0.6372687483663964,False
client_1_zoom_blur,C1_C2_C3_C5,0.6731,0.9941893890971312,0.18414288107662297,0.8094680197678544,0.23563213900005503,0.06245961657911747,0.3833333333333333,False,0.0,False,0.93462,True,0.6692471908815938,False,0.6480724053075462,False
client_1_zoom_blur,C1_C2_C4,0.6493,0.9949913559277351,0.20709166977993518,0.843670928511466,0.31698235308276346,0.04108450650664197,0.3083333333333333,False,0.0,False,0.9298600000000001,True,0.6918384813669343,False,0.651732792875185,False
client_1_zoom_blur,C1_C2_C4_C5,0.6682,0.9942230268875952,0.1951965170797901,0.8222936580118048,0.23938564178927532,0.056272128704326185,0.3833333333333333,False,0.0,False,0.93364,True,0.6655214211250555,False,0.6443565423984546,False
client_1_zoom_blur,C1_C2_C5,0.6738999999999999,0.9948477534124999,0.19429302433990753,0.8209900744579672,0.3182397455060914,0.056401829167029294,0.3833333333333333,False,0.0,False,0.9347800000000002,True,0.706193779736604,False,0.6617033653501591,False
client_1_zoom_blur,C1_C3,0.5932,0.9882738787277482,0.20123770434740487,0.8438878211178997,0.4808317082695727,0.04175482631143301,0.3083333333333333,False,0.1,False,0.8486400000000001,False,0.7238391460010388,False,0.6730882722984123,False
client_1_zoom_blur,C1_C3_C4,0.6264,0.9896604088960104,0.19623860319095054,0.8393692845950234,0.316038205608443,0.05305215737440028,0.3833333333333333,False,0.0,False,0.8552800000000002,False,0.6889758286297515,False,0.6484985516834172,False
client_1_zoom_blur,C1_C3_C4_C5,0.6252,0.9902486417678109,0.1907881516145074,0.819059135282382,0.2388347527783296,0.058454554965253425,0.3833333333333333,False,0.0,False,0.8550400000000001,False,0.657126361683624,False,0.6360566129383074,False
client_1_zoom_blur,C1_C3_C5,0.6215999999999999,0.9895366404406196,0.19400033339478134,0.8247516589721507,0.32315650921333033,0.05711081416522579,0.3833333333333333,False,0.0,False,0.8543200000000001,False,0.6953087150496483,False,0.6508468752348376,False
client_1_zoom_blur,C1_C4,0.5665,0.9884544539949753,0.21704940171214596,0.8617943058720416,0.4860741399124557,0.022901898960364875,0.3083333333333333,False,0.1,False,0.8433,False,0.712749500437764,False,0.6638798857320719,False
client_1_zoom_blur,C1_C4_C5,0.6110000000000001,0.9896224316713619,0.20106807828930956,0.8301840040690045,0.32237188687253726,0.050241974601089257,0.3083333333333333,False,0.0,False,0.8522000000000002,False,0.6902717653780504,False,0.6466303255242364,False
client_1_zoom_blur,C1_C5,0.5914,0.9882866549923839,0.208014658468874,0.8377275448008431,0.4801170262178306,0.0442166617320906,0.3083333333333333,False,0.1,False,0.8482800000000001,False,0.724672835426879,False,0.6718485279484028,False
client_1_zoom_blur,C2,0.6845,1.0,0.23471171959591206,0.8884684041003452,0.9685052458667702,0.003049948612738329,0.3833333333333333,False,0.1,False,0.9369000000000001,True,0.7902289816898662,False,0.7800753427243561,False
client_1_zoom_blur,C2_C3,0.6887000000000001,0.9962298319912758,0.20294891600927426,0.8376683157537812,0.4778824008080591,0.044738479091576466,0.3083333333333333,False,0.1,False,0.93774,True,0.7460934789473989,False,0.6934693096628529,False
client_1_zoom_blur,C2_C3_C4,0.6743,0.9949575953036017,0.1991763394211461,0.8347901898966614,0.3204627962174496,0.047875181937441114,0.3833333333333333,False,0.0,False,0.93486,True,0.7021212148433063,False,0.6598932693105338,False
client_1_zoom_blur,C2_C3_C4_C5,0.6564000000000001,0.9942130679030811,0.19357936562586917,0.82027611279575,0.24086721994590196,0.053911799080494704,0.3833333333333333,False,0.0,False,0.9312800000000001,True,0.6641934252485246,False,0.6428160510452667,False
client_1_zoom_blur,C2_C3_C5,0.671,0.9948228074665694,0.19360691619747405,0.8269458651457643,0.32296346758306804,0.05342308315725841,0.3833333333333333,False,0.0,False,0.9342000000000001,True,0.7055281941025858,False,0.6616047631360752,False
client_1_zoom_blur,C2_C4,0.6567000000000001,0.9962493863834836,0.22062951640133407,0.8646552345272435,0.48725015717515235,0.02027275544399887,0.3083333333333333,False,0.1,False,0.9313400000000001,True,0.7316878570721064,False,0.682711959858955,False
client_1_zoom_blur,C2_C4_C5,0.6577,0.9948385188589278,0.20672826769641486,0.833631756156876,0.31853076764093596,0.042226868220509584,0.3083333333333333,False,0.0,False,0.93154,True,0.697167351889973,False,0.6547685060252211,False
client_1_zoom_blur,C2_C5,0.6731,0.996059707862645,0.20827431097833418,0.8413813863700595,0.4757232525042983,0.03811413904922234,0.3083333333333333,False,0.1,False,0.93462,True,0.741138121316643,False,0.6884470691209349,False
client_1_zoom_blur,C3,0.5329999999999999,0.9843009893552769,0.22431162582809586,0.869043196781943,0.9604311946870828,0.005918264307569143,0.3833333333333333,False,0.1,False,0.8366000000000001,False,0.7630460762581694,False,0.7490432698448775,False
client_1_zoom_blur,C3_C4,0.5874999999999999,0.9883797154863634,0.20874356687131393,0.8485694716235241,0.4843439276735476,0.038141505920713636,0.3083333333333333,False,0.1,False,0.8475,False,0.7214052931666501,False,0.670702545975586,False
client_1_zoom_blur,C3_C4_C5,0.5962000000000001,0.9896056786111675,0.20012183699510372,0.8374942431472568,0.32390101151426676,0.04454455647868594,0.3083333333333333,False,0.0,False,0.8492400000000001,False,0.6852864697432206,False,0.6434310241915594,False
client_1_zoom_blur,C3_C5,0.5743,0.9882327701271145,0.20806283922219973,0.8489261243270958,0.48674750623010815,0.03309133824797472,0.3083333333333333,False,0.1,False,0.84486,False,0.7192430568853901,False,0.668614352874514,False
client_1_zoom_blur,C4,0.5101,0.9846111693860742,0.23951335746366237,0.8965103002717645,0.9353586492106629,0.02030007723385019,0.3833333333333333,False,0.1,False,0.8320200000000001,False,0.7454077038983542,False,0.7337237400796575,False
client_1_zoom_blur,C4_C5,0.557,0.9883246057353617,0.21649889943908646,0.8562669968206256,0.4842583958217219,0.019798539688987038,0.3083333333333333,False,0.1,False,0.8414000000000001,False,0.7124268970686892,False,0.6622535986217559,False
client_1_zoom_blur,C5,0.4841,0.9844668459132,0.2376064550166016,0.889942570441261,0.9671256712489644,0.03723232883710381,0.3833333333333333,False,0.1,False,0.8268200000000001,False,0.7478486736507686,False,0.7358864332652054,False
client_2_brightness,C1,0.4579000000000001,0.9846968689677471,0.2923282386068966,0.8647792559357903,0.9496681870754785,0.05204537736962844,0.3833333333333333,False,0.1,False,0.8215800000000001,False,0.7450585963631393,False,0.7147569118560843,False
