adapted_case,adapted_client,corruption,severity,chunk_id,chunk_start,chunk_end,chunk_size,composition_name,performing_clients,performing_size,raw_wdm,raw_ucs,raw_bnuas,raw_bndas,raw_pdam,wasserstein_distance,aligned_wdm,aligned_ucs,aligned_bnuas,aligned_bndas,aligned_pdam,scaled_wdm,scaled_ucs,scaled_bnuas,scaled_bndas,scaled_pdam,ttaas,composition_accuracy_on_chunk,aggregated_accuracy_on_chunk,ground_truth_composable,predicted_at_0_35,correct_at_0_35,predicted_at_0_4,correct_at_0_4,predicted_at_0_5,correct_at_0_5,predicted_at_0_6,correct_at_0_6
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C1,client_0,1,0.003032684326171875,-0.2240257509984076,5.955506205558777,0.34837204217910767,0.0,0.34201398491859436,0.9969673156738281,-0.2240257509984076,5.955506205558777,0.34837204217910767,0.0,0.21875240011674169,0.45352194258841194,0.3309184640569804,0.1715205073653323,1.0,0.43494266282549326,0.5979999899864197,0.6159999966621399,True,True,True,True,True,False,False,False,False
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C1_C2,"client_0,client_1",2,0.0009350776672363281,-0.4449215792119503,5.986387550830841,0.5132707953453064,0.0,0.19786518812179565,0.9990649223327637,-0.4449215792119503,5.986387550830841,0.5132707953453064,0.0,0.7593278137048586,0.40411171780578004,0.7959151253625893,0.4366798509513699,1.0,0.6792069015649196,0.6079999804496765,0.6140000224113464,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C1_C2_C3,"client_0,client_1,client_2",3,0.0011849403381347656,-0.6655788216739893,5.986360013484955,0.4765563905239105,0.0,0.3898715078830719,0.9988150596618652,-0.6655788216739893,5.986360013484955,0.4765563905239105,0.0,0.6949355616657195,0.3547548601496669,0.7955004810591918,0.37764260964014257,1.0,0.6445667025029442,0.6000000238418579,0.621999979019165,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C1_C2_C3_C4,"client_0,client_1,client_2,client_3",4,0.0011620521545410156,1.0484962910413742,5.986439526081085,0.4673387408256531,0.0,0.3013884425163269,0.998837947845459,1.0484962910413742,5.986439526081085,0.4673387408256531,0.0,0.700834088570068,0.7381610896765893,0.79669774404779,0.36282050882696926,1.0,0.7197026862242832,0.6079999804496765,0.6179999709129333,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C1_C2_C3_C4_C5,"client_0,client_1,client_2,client_3,client_4",5,0.0010825395584106445,0.139447133988142,5.991827189922333,0.4725455045700073,0.0,0.31527000665664673,0.9989174604415894,0.139447133988142,5.991827189922333,0.4725455045700073,0.0,0.7213253252638209,0.5348239621639725,0.877822632757977,0.37119305276772935,1.0,0.7010329945906999,0.593999981880188,0.6140000224113464,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C1_C2_C3_C5,"client_0,client_1,client_2,client_4",4,0.001085817813873291,-0.6125452741980553,5.992742359638214,0.4769667387008667,0.0,0.4277998208999634,0.9989141821861267,-0.6125452741980553,5.992742359638214,0.4769667387008667,0.0,0.7204804841707501,0.3666174630924129,0.8916028246072547,0.37830245485518654,1.0,0.6714006453451209,0.5820000171661377,0.6179999709129333,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C1_C2_C4,"client_0,client_1,client_3",3,0.0010571479797363281,1.2082687970250845,5.985283076763153,0.477298766374588,0.0,0.3433332145214081,0.9989428520202637,1.2082687970250845,5.985283076763153,0.477298766374588,0.0,0.7278690035483326,0.7738991816930122,0.7792844783020765,0.3788363596805772,1.0,0.7319778046447996,0.6259999871253967,0.6439999938011169,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C1_C2_C4_C5,"client_0,client_1,client_3,client_4",4,0.0010129213333129883,0.24177413620054722,5.991719722747803,0.47954457998275757,0.0,0.21172183752059937,0.998987078666687,0.24177413620054722,5.991719722747803,0.47954457998275757,0.0,0.7392666779312146,0.55771257994158,0.8762044429765358,0.38244765722361346,1.0,0.7111262716145887,0.6179999709129333,0.6240000128746033,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C1_C2_C5,"client_0,client_1,client_4",3,0.0009748339653015137,-0.53162613324821,5.993035078048706,0.4889410138130188,0.0,0.27175408601760864,0.9990251660346985,-0.53162613324821,5.993035078048706,0.4889410138130188,0.0,0.7490821953579823,0.38471754662900276,0.8960104397024613,0.39755724525045866,1.0,0.6854734853879809,0.5879999995231628,0.5879999995231628,False,True,False,True,False,True,False,True,False
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C1_C3,"client_0,client_2",2,0.002109527587890625,-0.6265369802713394,5.975761830806732,0.3930232524871826,0.0,0.4834420382976532,0.9978904724121094,-0.6265369802713394,5.975761830806732,0.3930232524871826,0.0,0.45665965192546965,0.3634877827006892,0.6359180691576438,0.24332023530917096,1.0,0.5398771478185947,0.5659999847412109,0.6159999966621399,True,True,True,True,True,True,True,False,False
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C1_C3_C4,"client_0,client_2,client_3",3,0.0017751455307006836,1.0711579956114292,5.979256689548492,0.4057180881500244,0.0,0.336345374584198,0.9982248544692993,1.0711579956114292,5.979256689548492,0.4057180881500244,0.0,0.5428334434186879,0.7432300849845567,0.6885419957494472,0.263733696458262,1.0,0.6476678441221908,0.6079999804496765,0.6179999709129333,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C1_C3_C4_C5,"client_0,client_2,client_3,client_4",4,0.001504063606262207,1.075459660962224,5.9886616468429565,0.4249477684497833,0.0,0.3421866297721863,0.9984959363937378,1.075459660962224,5.9886616468429565,0.4249477684497833,0.0,0.6126941214420669,0.7441922862793542,0.8301573853355927,0.2946552729271532,1.0,0.6963398131968335,0.593999981880188,0.6100000143051147,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C1_C3_C5,"client_0,client_2,client_4",3,0.0016437768936157227,-0.6688400655984879,5.989059209823608,0.41699832677841187,0.0,0.4938564896583557,0.9983562231063843,-0.6688400655984879,5.989059209823608,0.41699832677841187,0.0,0.5766885301301056,0.35402538147782575,0.8361437002785835,0.2818724671449175,1.0,0.6097460158062864,0.5720000267028809,0.6039999723434448,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C1_C4,"client_0,client_3",2,0.002074301242828369,1.2781699195038527,5.970861375331879,0.37904196977615356,0.0,0.5414237976074219,0.9979256987571716,1.2781699195038527,5.970861375331879,0.37904196977615356,0.0,0.4657378534891937,0.7895347425914071,0.5621293331227204,0.2208381505452505,1.0,0.6076480159497144,0.6100000143051147,0.6320000290870667,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C1_C4_C5,"client_0,client_3,client_4",3,0.0016078352928161621,1.1892613600939512,5.986863732337952,0.4124033749103546,0.0,0.23946309089660645,0.9983921647071838,1.1892613600939512,5.986863732337952,0.4124033749103546,0.0,0.5859510606595905,0.7696475770388894,0.8030852408167954,0.27448372467264726,1.0,0.6866335206375845,0.621999979019165,0.628000020980835,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C1_C5,"client_0,client_4",2,0.0018672943115234375,-0.5581971574574709,5.986707806587219,0.39417943358421326,0.0,0.31529679894447327,0.9981327056884766,-0.5581971574574709,5.986707806587219,0.39417943358421326,0.0,0.5190857283298259,0.3787741103518126,0.8007373847611936,0.2451793895772826,1.0,0.588755322604023,0.5899999737739563,0.5979999899864197,True,True,True,True,True,True,True,False,False
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C2,client_1,1,2.5033950805664062e-06,-0.4408013503998518,5.9999412298202515,0.8088057637214661,0.0,0.2269226759672165,0.9999974966049194,-0.4408013503998518,5.9999412298202515,0.8088057637214661,0.0,0.9996620635627717,0.40503333517360496,1.0,0.9119039306771956,1.0,0.8633198658827144,0.5680000185966492,0.5659999847412109,False,True,False,True,False,True,False,True,False
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C2_C3,"client_1,client_2",2,0.0012027621269226074,-0.5590405445545912,5.987128376960754,0.4992077648639679,0.0,0.5415416359901428,0.9987972378730774,-0.5590405445545912,5.987128376960754,0.4992077648639679,0.0,0.6903426982688438,0.3785854605869687,0.8070701341221747,0.4140663147076858,1.0,0.6580129215371346,0.550000011920929,0.593999981880188,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C2_C3_C4,"client_1,client_2,client_3",3,0.0011394023895263672,1.2124829217791557,5.9877519607543945,0.48278966546058655,0.0,0.30156409740448,0.9988605976104736,1.2124829217791557,5.9877519607543945,0.48278966546058655,0.0,0.7066711724858297,0.7748418018096738,0.8164597633475976,0.38766579695275055,1.0,0.7371277069191703,0.5839999914169312,0.6039999723434448,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C2_C3_C4_C5,"client_1,client_2,client_3,client_4",4,0.0010581016540527344,0.93273557536304,5.993470907211304,0.48669835925102234,0.0,0.37411001324653625,0.9989418983459473,0.93273557536304,5.993470907211304,0.48669835925102234,0.0,0.7276232315939847,0.712267603914896,0.9025729486774462,0.3939510274948286,1.0,0.7472829623362311,0.5740000009536743,0.593999981880188,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C2_C3_C5,"client_1,client_2,client_4",3,0.001079261302947998,-0.5294782817363739,5.99434769153595,0.49361252784729004,0.0,0.5674000382423401,0.998920738697052,-0.5294782817363739,5.99434769153595,0.49361252784729004,0.0,0.7221701663568916,0.38519798044641707,0.9157751514977455,0.4050691006835429,1.0,0.6856424797969194,0.5460000038146973,0.5820000171661377,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C2_C4,"client_1,client_3",2,0.0008443593978881836,1.397305954247713,5.989424824714661,0.5162534713745117,0.0,0.4016002416610718,0.9991556406021118,1.397305954247713,5.989424824714661,0.5162534713745117,0.0,0.7827068708621987,0.8161832234794888,0.8416489560297539,0.4414760328681414,1.0,0.7764030166479166,0.6019999980926514,0.6100000143051147,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C2_C4_C5,"client_1,client_3,client_4",3,0.0009323954582214355,1.100205846130848,5.99408096075058,0.5045971274375916,0.0,0.2072938084602356,0.9990676045417786,1.100205846130848,5.99408096075058,0.5045971274375916,0.0,0.760019047326462,0.7497275405283041,0.9117588457451391,0.4227324799450233,1.0,0.7688475827089857,0.593999981880188,0.6019999980926514,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C2_C5,"client_1,client_4",2,0.0008715987205505371,-0.5049874186515808,5.994854092597961,0.5242894291877747,0.0,0.4690362215042114,0.9991284012794495,-0.5049874186515808,5.994854092597961,0.5242894291877747,0.0,0.775687009416138,0.39067612396740053,0.9234002986874982,0.4543979577337727,1.0,0.7088322779609619,0.5460000038146973,0.5640000104904175,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C3,client_2,1,0.002978086471557617,-0.26202950440347195,5.968775570392609,0.35891273617744446,0.0,0.7888012528419495,0.9970219135284424,-0.26202950440347195,5.968775570392609,0.35891273617744446,0.0,0.23282284450315663,0.4450212207164141,0.5307222708865849,0.18847008065120957,1.0,0.4794072833514731,0.47600001096725464,0.6019999980926514,True,True,True,True,True,False,False,False,False
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C3_C4,"client_2,client_3",2,0.0020290017127990723,1.117960775271058,5.978269994258881,0.3967069685459137,0.0,0.3409031927585602,0.9979709982872009,1.117960775271058,5.978269994258881,0.3967069685459137,0.0,0.47741202132071703,0.7536989828453108,0.6736848057095264,0.24924369872739344,1.0,0.6308079017205895,0.5680000185966492,0.6100000143051147,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C3_C4_C5,"client_2,client_3,client_4",3,0.001600503921508789,1.1514488197863102,5.990194737911224,0.42607468366622925,0.0,0.41816598176956177,0.9983994960784912,1.1514488197863102,5.990194737911224,0.42607468366622925,0.0,0.5878404325586396,0.7611896259254047,0.853241944053534,0.29646736727797435,1.0,0.6997478739631106,0.5720000267028809,0.5879999995231628,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C3_C5,"client_2,client_4",2,0.0018884539604187012,-0.5702229775488377,5.990258574485779,0.410413920879364,0.0,0.682387113571167,0.9981115460395813,-0.5702229775488377,5.990258574485779,0.410413920879364,0.0,0.5136326630927328,0.3760841615251851,0.8542031649386829,0.2712846566698687,1.0,0.6030409292452938,0.5199999809265137,0.5820000171661377,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C4,client_3,1,0.0027372241020202637,1.3236608998849988,5.965482234954834,0.3373141288757324,0.0,0.9647880792617798,0.9972627758979797,1.3236608998849988,5.965482234954834,0.3373141288757324,0.0,0.2948956237231379,0.7997102157290972,0.48113278669691834,0.15373923869801215,1.0,0.5458955729694331,0.5139999985694885,0.6000000238418579,True,True,True,True,True,True,True,False,False
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C4_C5,"client_3,client_4",2,0.0017853379249572754,1.2842960245907307,5.988812983036041,0.40872812271118164,0.0,0.21903085708618164,0.9982146620750427,1.2842960245907307,5.988812983036041,0.40872812271118164,0.0,0.5402067556565952,0.7909050365975575,0.8324361340072949,0.2685738712508713,1.0,0.6864243595024637,0.5759999752044678,0.6079999804496765,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,15,7500,8000,500,C5,client_4,1,0.002632319927215576,-0.5950479153543711,5.985104143619537,0.3551696538925171,0.0,0.6552481651306152,0.9973676800727844,-0.5950479153543711,5.985104143619537,0.3551696538925171,0.0,0.3219305387014024,0.3705312917987343,0.7765901878284844,0.18245115556777047,1.0,0.5303006347792782,0.5080000162124634,0.5479999780654907,True,True,True,True,True,True,True,False,False
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C1,client_0,1,0.003032684326171875,-0.2240257509984076,5.955506205558777,0.34837204217910767,0.0,0.3324581980705261,0.9969673156738281,-0.2240257509984076,5.955506205558777,0.34837204217910767,0.0,0.21875240011674169,0.45352194258841194,0.3309184640569804,0.1715205073653323,1.0,0.43494266282549326,0.5879999995231628,0.593999981880188,True,True,True,True,True,False,False,False,False
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C1_C2,"client_0,client_1",2,0.0009350776672363281,-0.4449215792119503,5.986387550830841,0.5132707953453064,0.0,0.20656874775886536,0.9990649223327637,-0.4449215792119503,5.986387550830841,0.5132707953453064,0.0,0.7593278137048586,0.40411171780578004,0.7959151253625893,0.4366798509513699,1.0,0.6792069015649196,0.593999981880188,0.5699999928474426,False,True,False,True,False,True,False,True,False
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C1_C2_C3,"client_0,client_1,client_2",3,0.0011849403381347656,-0.6655788216739893,5.986360013484955,0.4765563905239105,0.0,0.41440892219543457,0.9988150596618652,-0.6655788216739893,5.986360013484955,0.4765563905239105,0.0,0.6949355616657195,0.3547548601496669,0.7955004810591918,0.37764260964014257,1.0,0.6445667025029442,0.5920000076293945,0.6079999804496765,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C1_C2_C3_C4,"client_0,client_1,client_2,client_3",4,0.0011620521545410156,1.0484962910413742,5.986439526081085,0.4673387408256531,0.0,0.3216491639614105,0.998837947845459,1.0484962910413742,5.986439526081085,0.4673387408256531,0.0,0.700834088570068,0.7381610896765893,0.79669774404779,0.36282050882696926,1.0,0.7197026862242832,0.6119999885559082,0.6019999980926514,False,True,False,True,False,True,False,True,False
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C1_C2_C3_C4_C5,"client_0,client_1,client_2,client_3,client_4",5,0.0010825395584106445,0.139447133988142,5.991827189922333,0.4725455045700073,0.0,0.3415592312812805,0.9989174604415894,0.139447133988142,5.991827189922333,0.4725455045700073,0.0,0.7213253252638209,0.5348239621639725,0.877822632757977,0.37119305276772935,1.0,0.7010329945906999,0.5979999899864197,0.6019999980926514,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C1_C2_C3_C5,"client_0,client_1,client_2,client_4",4,0.001085817813873291,-0.6125452741980553,5.992742359638214,0.4769667387008667,0.0,0.44975996017456055,0.9989141821861267,-0.6125452741980553,5.992742359638214,0.4769667387008667,0.0,0.7204804841707501,0.3666174630924129,0.8916028246072547,0.37830245485518654,1.0,0.6714006453451209,0.5799999833106995,0.5820000171661377,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C1_C2_C4,"client_0,client_1,client_3",3,0.0010571479797363281,1.2082687970250845,5.985283076763153,0.477298766374588,0.0,0.3473888337612152,0.9989428520202637,1.2082687970250845,5.985283076763153,0.477298766374588,0.0,0.7278690035483326,0.7738991816930122,0.7792844783020765,0.3788363596805772,1.0,0.7319778046447996,0.6119999885559082,0.6000000238418579,False,True,False,True,False,True,False,True,False
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C1_C2_C4_C5,"client_0,client_1,client_3,client_4",4,0.0010129213333129883,0.24177413620054722,5.991719722747803,0.47954457998275757,0.0,0.23092882335186005,0.998987078666687,0.24177413620054722,5.991719722747803,0.47954457998275757,0.0,0.7392666779312146,0.55771257994158,0.8762044429765358,0.38244765722361346,1.0,0.7111262716145887,0.5979999899864197,0.578000009059906,False,True,False,True,False,True,False,True,False
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C1_C2_C5,"client_0,client_1,client_4",3,0.0009748339653015137,-0.53162613324821,5.993035078048706,0.4889410138130188,0.0,0.2908475399017334,0.9990251660346985,-0.53162613324821,5.993035078048706,0.4889410138130188,0.0,0.7490821953579823,0.38471754662900276,0.8960104397024613,0.39755724525045866,1.0,0.6854734853879809,0.578000009059906,0.5600000023841858,False,True,False,True,False,True,False,True,False
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C1_C3,"client_0,client_2",2,0.002109527587890625,-0.6265369802713394,5.975761830806732,0.3930232524871826,0.0,0.5007675886154175,0.9978904724121094,-0.6265369802713394,5.975761830806732,0.3930232524871826,0.0,0.45665965192546965,0.3634877827006892,0.6359180691576438,0.24332023530917096,1.0,0.5398771478185947,0.5720000267028809,0.6100000143051147,True,True,True,True,True,True,True,False,False
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C1_C3_C4,"client_0,client_2,client_3",3,0.0017751455307006836,1.0711579956114292,5.979256689548492,0.4057180881500244,0.0,0.3557416498661041,0.9982248544692993,1.0711579956114292,5.979256689548492,0.4057180881500244,0.0,0.5428334434186879,0.7432300849845567,0.6885419957494472,0.263733696458262,1.0,0.6476678441221908,0.6000000238418579,0.6079999804496765,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C1_C3_C4_C5,"client_0,client_2,client_3,client_4",4,0.001504063606262207,1.075459660962224,5.9886616468429565,0.4249477684497833,0.0,0.3685937225818634,0.9984959363937378,1.075459660962224,5.9886616468429565,0.4249477684497833,0.0,0.6126941214420669,0.7441922862793542,0.8301573853355927,0.2946552729271532,1.0,0.6963398131968335,0.5960000157356262,0.6019999980926514,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C1_C3_C5,"client_0,client_2,client_4",3,0.0016437768936157227,-0.6688400655984879,5.989059209823608,0.41699832677841187,0.0,0.5129015445709229,0.9983562231063843,-0.6688400655984879,5.989059209823608,0.41699832677841187,0.0,0.5766885301301056,0.35402538147782575,0.8361437002785835,0.2818724671449175,1.0,0.6097460158062864,0.578000009059906,0.5920000076293945,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C1_C4,"client_0,client_3",2,0.002074301242828369,1.2781699195038527,5.970861375331879,0.37904196977615356,0.0,0.56069415807724,0.9979256987571716,1.2781699195038527,5.970861375331879,0.37904196977615356,0.0,0.4657378534891937,0.7895347425914071,0.5621293331227204,0.2208381505452505,1.0,0.6076480159497144,0.6019999980926514,0.6079999804496765,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C1_C4_C5,"client_0,client_3,client_4",3,0.0016078352928161621,1.1892613600939512,5.986863732337952,0.4124033749103546,0.0,0.2569790482521057,0.9983921647071838,1.1892613600939512,5.986863732337952,0.4124033749103546,0.0,0.5859510606595905,0.7696475770388894,0.8030852408167954,0.27448372467264726,1.0,0.6866335206375845,0.6060000061988831,0.5920000076293945,False,True,False,True,False,True,False,True,False
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C1_C5,"client_0,client_4",2,0.0018672943115234375,-0.5581971574574709,5.986707806587219,0.39417943358421326,0.0,0.33802375197410583,0.9981327056884766,-0.5581971574574709,5.986707806587219,0.39417943358421326,0.0,0.5190857283298259,0.3787741103518126,0.8007373847611936,0.2451793895772826,1.0,0.588755322604023,0.578000009059906,0.5699999928474426,False,True,False,True,False,True,False,False,True
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C2,client_1,1,2.5033950805664062e-06,-0.4408013503998518,5.9999412298202515,0.8088057637214661,0.0,0.22739049792289734,0.9999974966049194,-0.4408013503998518,5.9999412298202515,0.8088057637214661,0.0,0.9996620635627717,0.40503333517360496,1.0,0.9119039306771956,1.0,0.8633198658827144,0.5320000052452087,0.5180000066757202,False,True,False,True,False,True,False,True,False
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C2_C3,"client_1,client_2",2,0.0012027621269226074,-0.5590405445545912,5.987128376960754,0.4992077648639679,0.0,0.5545271635055542,0.9987972378730774,-0.5590405445545912,5.987128376960754,0.4992077648639679,0.0,0.6903426982688438,0.3785854605869687,0.8070701341221747,0.4140663147076858,1.0,0.6580129215371346,0.5740000009536743,0.5699999928474426,False,True,False,True,False,True,False,True,False
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C2_C3_C4,"client_1,client_2,client_3",3,0.0011394023895263672,1.2124829217791557,5.9877519607543945,0.48278966546058655,0.0,0.32891449332237244,0.9988605976104736,1.2124829217791557,5.9877519607543945,0.48278966546058655,0.0,0.7066711724858297,0.7748418018096738,0.8164597633475976,0.38766579695275055,1.0,0.7371277069191703,0.5899999737739563,0.5960000157356262,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C2_C3_C4_C5,"client_1,client_2,client_3,client_4",4,0.0010581016540527344,0.93273557536304,5.993470907211304,0.48669835925102234,0.0,0.39831268787384033,0.9989418983459473,0.93273557536304,5.993470907211304,0.48669835925102234,0.0,0.7276232315939847,0.712267603914896,0.9025729486774462,0.3939510274948286,1.0,0.7472829623362311,0.5820000171661377,0.593999981880188,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C2_C3_C5,"client_1,client_2,client_4",3,0.001079261302947998,-0.5294782817363739,5.99434769153595,0.49361252784729004,0.0,0.5856171250343323,0.998920738697052,-0.5294782817363739,5.99434769153595,0.49361252784729004,0.0,0.7221701663568916,0.38519798044641707,0.9157751514977455,0.4050691006835429,1.0,0.6856424797969194,0.5559999942779541,0.5699999928474426,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C2_C4,"client_1,client_3",2,0.0008443593978881836,1.397305954247713,5.989424824714661,0.5162534713745117,0.0,0.42732176184654236,0.9991556406021118,1.397305954247713,5.989424824714661,0.5162534713745117,0.0,0.7827068708621987,0.8161832234794888,0.8416489560297539,0.4414760328681414,1.0,0.7764030166479166,0.5899999737739563,0.578000009059906,False,True,False,True,False,True,False,True,False
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C2_C4_C5,"client_1,client_3,client_4",3,0.0009323954582214355,1.100205846130848,5.99408096075058,0.5045971274375916,0.0,0.22713416814804077,0.9990676045417786,1.100205846130848,5.99408096075058,0.5045971274375916,0.0,0.760019047326462,0.7497275405283041,0.9117588457451391,0.4227324799450233,1.0,0.7688475827089857,0.5799999833106995,0.5640000104904175,False,True,False,True,False,True,False,True,False
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C2_C5,"client_1,client_4",2,0.0008715987205505371,-0.5049874186515808,5.994854092597961,0.5242894291877747,0.0,0.4904829263687134,0.9991284012794495,-0.5049874186515808,5.994854092597961,0.5242894291877747,0.0,0.775687009416138,0.39067612396740053,0.9234002986874982,0.4543979577337727,1.0,0.7088322779609619,0.5339999794960022,0.5239999890327454,False,True,False,True,False,True,False,True,False
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C3,client_2,1,0.002978086471557617,-0.26202950440347195,5.968775570392609,0.35891273617744446,0.0,0.7589015960693359,0.9970219135284424,-0.26202950440347195,5.968775570392609,0.35891273617744446,0.0,0.23282284450315663,0.4450212207164141,0.5307222708865849,0.18847008065120957,1.0,0.4794072833514731,0.5199999809265137,0.5640000104904175,True,True,True,True,True,False,False,False,False
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C3_C4,"client_2,client_3",2,0.0020290017127990723,1.117960775271058,5.978269994258881,0.3967069685459137,0.0,0.3647262454032898,0.9979709982872009,1.117960775271058,5.978269994258881,0.3967069685459137,0.0,0.47741202132071703,0.7536989828453108,0.6736848057095264,0.24924369872739344,1.0,0.6308079017205895,0.5699999928474426,0.5879999995231628,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C3_C4_C5,"client_2,client_3,client_4",3,0.001600503921508789,1.1514488197863102,5.990194737911224,0.42607468366622925,0.0,0.4410811960697174,0.9983994960784912,1.1514488197863102,5.990194737911224,0.42607468366622925,0.0,0.5878404325586396,0.7611896259254047,0.853241944053534,0.29646736727797435,1.0,0.6997478739631106,0.5920000076293945,0.5839999914169312,False,True,False,True,False,True,False,True,False
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C3_C5,"client_2,client_4",2,0.0018884539604187012,-0.5702229775488377,5.990258574485779,0.410413920879364,0.0,0.6886686682701111,0.9981115460395813,-0.5702229775488377,5.990258574485779,0.410413920879364,0.0,0.5136326630927328,0.3760841615251851,0.8542031649386829,0.2712846566698687,1.0,0.6030409292452938,0.5400000214576721,0.5680000185966492,True,True,True,True,True,True,True,True,True
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C4,client_3,1,0.0027372241020202637,1.3236608998849988,5.965482234954834,0.3373141288757324,0.0,1.0310840606689453,0.9972627758979797,1.3236608998849988,5.965482234954834,0.3373141288757324,0.0,0.2948956237231379,0.7997102157290972,0.48113278669691834,0.15373923869801215,1.0,0.5458955729694331,0.5180000066757202,0.578000009059906,True,True,True,True,True,True,True,False,False
client_1_brightness,client_1,brightness,1,16,8000,8500,500,C4_C5,"client_3,client_4",2,0.0017853379249572754,1.2842960245907307,5.988812983036041,0.40872812271118164,0.0,0.23803426325321198,0.9982146620750427,1.2842960245907307,5.988812983036041,0.40872812271118164,0.0,0.5402067556565952,0.7909050365975575,0.8324361340072949,0.2685738712508713,1.0,0.6864243595024637,0.5659999847412109,0.5799999833106995,True,True,True,True,True,True,True,True,True
