adapted_case,adapted_client,corruption,chunk_id,chunk_start,chunk_end,chunk_size,composition_name,performing_clients,performing_size,raw_wdm,raw_ucs,raw_bnuas,raw_bndas,raw_pdam,wasserstein_distance,aligned_wdm,aligned_ucs,aligned_bnuas,aligned_bndas,aligned_pdam,scaled_wdm,scaled_ucs,scaled_bnuas,scaled_bndas,scaled_pdam,ttaas,composition_accuracy_on_chunk,aggregated_accuracy_on_chunk,ground_truth_composable,predicted_at_0_35,correct_at_0_35,predicted_at_0_4,correct_at_0_4,predicted_at_0_5,correct_at_0_5,predicted_at_0_6,correct_at_0_6,rule_score,inference_score,semantic_score,similarity_score,mlaas_score,prediction_distribution_similarity,weight_cosine_similarity
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C1,client_0,1,0.05423206090927124,-2.3029770678840578,3.997318148612976,0.24533574283123016,0.0,0.9744388461112976,0.9457679390907288,-2.3029770678840578,3.997318148612976,0.24533574283123016,0.0,0.08137147218329907,0.2550243151395446,0.30563839485761085,0.2916383565809959,0.0,0.18673450775229009,0.4620000123977661,0.6200000047683716,True,False,False,False,False,False,False,False,False,0.8083333333333333,0.5,0.8971200000000001,0.9288016304655162,0.8627886175366055,0.8356,0.9457615810766251
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C1_C2,"client_0,client_1",2,0.04153531789779663,-2.571252331836149,3.9977054595947266,0.2596166729927063,0.0,0.8562132120132446,0.9584646821022034,-2.571252331836149,3.9977054595947266,0.2596166729927063,0.0,0.2964183751347728,0.21331836460236872,0.4060447795787815,0.3150833641203222,0.0,0.24617297668724905,0.47200000286102295,0.5619999766349792,True,False,False,False,False,False,False,False,False,0.8083333333333333,0.7,0.8975000000000001,0.9043624093445918,0.8208076744204191,0.8375,0.9584574791148079
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C1_C2_C3,"client_0,client_1,client_2",3,0.038519859313964844,-2.8550446201115847,3.9981009364128113,0.25770771503448486,0.0,0.900333821773529,0.9614801406860352,-2.8550446201115847,3.9981009364128113,0.25770771503448486,0.0,0.34749171172553595,0.16920014452017387,0.5085680733037687,0.31194942723969166,0.0,0.26744187135783404,0.5080000162124634,0.5899999737739563,True,False,False,False,False,False,False,False,False,0.8083333333333333,0.5,0.8967800000000001,0.8766214358088742,0.7996616419876136,0.8339,0.9614723633319545
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C1_C2_C3_C4,"client_0,client_1,client_2,client_3",4,0.02244800329208374,-1.2605480402708054,3.9989009499549866,0.26748648285865784,0.0,0.806456983089447,0.9775519967079163,-1.2605480402708054,3.9989009499549866,0.26748648285865784,0.0,0.6197034796619273,0.4170798577329853,0.715963348115642,0.3280032334533451,0.0,0.4161499837927799,0.527999997138977,0.578000009059906,True,True,True,True,True,False,False,False,False,0.7333333333333334,0.5,0.9664600000000001,0.8481674411480876,0.7839448073639413,0.8323,0.9775444287201299
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C1_C2_C3_C4_C5,"client_0,client_1,client_2,client_3,client_4",5,0.02370697259902954,-1.677895437926054,3.998755097389221,0.2643090486526489,0.0,0.7280606031417847,0.9762930274009705,-1.677895437926054,3.998755097389221,0.2643090486526489,0.0,0.5983801016802685,0.3521992210801136,0.6781525719671802,0.3227868387176193,0.0,0.39030374668903633,0.5320000052452087,0.5899999737739563,True,True,True,False,False,False,False,False,False,0.7333333333333334,0.5,0.9665400000000002,0.8088450813670881,0.7656209993631893,0.8327,0.9762848129230465
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C1_C2_C3_C5,"client_0,client_1,client_2,client_4",4,0.035974979400634766,-3.138685835059732,3.99810653924942,0.25676724314689636,0.0,0.7829369306564331,0.9640250205993652,-3.138685835059732,3.99810653924942,0.25676724314689636,0.0,0.3905947770746934,0.1251054102287394,0.5100205510144166,0.3104054542459355,0.0,0.267225238512757,0.527999997138977,0.593999981880188,True,False,False,False,False,False,False,False,False,0.7333333333333334,0.5,0.8968200000000001,0.8443799566202215,0.7779899747147115,0.8341,0.9640174317068155
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C1_C2_C4,"client_0,client_1,client_3",3,0.017391562461853027,-3.136964821256697,3.9990633726119995,0.27338969707489014,0.0,0.7830382585525513,0.982608437538147,-3.136964821256697,3.9990633726119995,0.27338969707489014,0.0,0.7053452808321791,0.1253729582519369,0.7580697498338922,0.337694542089471,0.0,0.3852965062014958,0.5040000081062317,0.5600000023841858,True,True,True,False,False,False,False,False,False,0.7333333333333334,0.5,0.9666800000000002,0.8737958722416811,0.7984873031246833,0.8334,0.9826007905926052
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C1_C2_C4_C5,"client_0,client_1,client_3,client_4",4,0.020998060703277588,-3.4426493421196938,3.998834788799286,0.265337198972702,0.0,0.6844793558120728,0.9790019392967224,-3.4426493421196938,3.998834788799286,0.265337198972702,0.0,0.6442614047060439,0.07785138164706161,0.6988117496175658,0.324474753421539,0.0,0.34907985787844203,0.515999972820282,0.5699999928474426,True,False,False,False,False,False,False,False,False,0.7333333333333334,0.5,0.9667400000000002,0.8402151507069648,0.777878185902929,0.8337,0.9789942755863373
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C1_C2_C5,"client_0,client_1,client_4",3,0.03781294822692871,-3.058714327868074,3.997883677482605,0.2541781961917877,0.0,0.774896502494812,0.9621870517730713,-3.058714327868074,3.997883677482605,0.2541781961917877,0.0,0.35946478543363525,0.13753774437011707,0.45224593228981563,0.30615501504513787,0.0,0.25108069542774114,0.5019999742507935,0.5659999847412109,True,False,False,False,False,False,False,False,False,0.8083333333333333,0.5,0.8970800000000001,0.8570218330925726,0.7894924766566931,0.8353999999999999,0.9621795781052296
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C1_C3,"client_0,client_2",2,0.043530404567718506,-2.6822696435265243,3.997879385948181,0.25367453694343567,0.0,0.9147236347198486,0.9564695954322815,-2.6822696435265243,3.997879385948181,0.25367453694343567,0.0,0.26262725176567503,0.19605966381154266,0.45113339617102155,0.3053281574986512,0.0,0.24302969384937811,0.5239999890327454,0.6340000033378601,True,False,False,False,False,False,False,False,False,0.8083333333333333,0.7,0.8965600000000001,0.9047549534700837,0.8268451035002352,0.8328,0.9564618078383565
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C1_C3_C4,"client_0,client_2,client_3",3,0.021907389163970947,-1.1827455325983465,3.998939633369446,0.2671847939491272,0.0,0.8010554313659668,0.978092610836029,-1.1827455325983465,3.998939633369446,0.2671847939491272,0.0,0.6288599533999087,0.4291750001954498,0.725991625075328,0.3275079506756478,0.0,0.4223069058692669,0.5260000228881836,0.6019999980926514,True,True,True,True,True,False,False,False,False,0.7333333333333334,0.5,0.9662200000000001,0.8740844592293255,0.7961070552146094,0.8311,0.9780851745806411
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C1_C3_C4_C5,"client_0,client_2,client_3,client_4",4,0.023297786712646484,-1.604692011140287,3.9987569451332092,0.2630394995212555,0.0,0.7059519290924072,0.9767022132873535,-1.604692011140287,3.9987569451332092,0.2630394995212555,0.0,0.6053105528612214,0.36357939251934174,0.6786315805738832,0.3207026195091705,0.0,0.39364482909272336,0.5460000038146973,0.6119999885559082,True,True,True,False,False,False,False,False,False,0.7333333333333334,0.5,0.9664200000000001,0.8361693928717302,0.7768937284791511,0.8321,0.976694472372894
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C1_C3_C5,"client_0,client_2,client_4",3,0.03838682174682617,-3.02464927714027,3.99795001745224,0.2532554566860199,0.0,0.7755733728408813,0.9616131782531738,-3.02464927714027,3.99795001745224,0.2532554566860199,0.0,0.3497449917016302,0.1428334816653524,0.4694438864595083,0.3046401533081959,0.0,0.25333250262693735,0.5320000052452087,0.6259999871253967,True,False,False,False,False,False,False,False,False,0.7333333333333334,0.5,0.8966000000000001,0.8767173717982982,0.8001520037044885,0.833,0.9616056591549065
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C1_C4,"client_0,client_3",2,0.014187455177307129,-3.082104029599577,3.9993276596069336,0.27376413345336914,0.0,0.7807499766349792,0.9858125448226929,-3.082104029599577,3.9993276596069336,0.27376413345336914,0.0,0.7596137926578609,0.1339015919752859,0.8265834324829643,0.33830925440982945,0.0,0.41168161430518807,0.5059999823570251,0.5820000171661377,True,True,True,True,True,False,False,False,False,0.8083333333333333,0.7,0.9665000000000001,0.9159133041613013,0.8436361459063477,0.8325,0.9858052942892616
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C1_C4_C5,"client_0,client_3,client_4",3,0.01959460973739624,-3.415322605869733,3.998917520046234,0.26183822751045227,0.0,0.6576863527297974,0.9804053902626038,-3.415322605869733,3.998917520046234,0.26183822751045227,0.0,0.668031893199375,0.08209958363778577,0.7202589736854305,0.3187304908710768,0.0,0.35782418827873363,0.5320000052452087,0.5979999899864197,True,True,True,False,False,False,False,False,False,0.7333333333333334,0.5,0.96662,0.8800081886558134,0.8009695105675585,0.8331,0.980397797751835
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C1_C5,"client_0,client_4",2,0.04222762584686279,-2.930383433937095,3.9976475834846497,0.24280677735805511,0.0,0.7982668280601501,0.9577723741531372,-2.930383433937095,3.9976475834846497,0.24280677735805511,0.0,0.28469263726634336,0.15748800678280367,0.39104099386559943,0.28748655316799215,0.0,0.2241416382165477,0.4959999918937683,0.6060000061988831,True,False,False,False,False,False,False,False,False,0.8083333333333333,0.7,0.8970400000000001,0.9128161323807278,0.8443177303713845,0.8351999999999999,0.9577647615283008
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C2,client_1,1,0.05222374200820923,-2.0065428032539785,3.9973325729370117,0.24422983825206757,0.0,1.0692706108093262,0.9477762579917908,-2.0065428032539785,3.9973325729370117,0.24422983825206757,0.0,0.11538671210915889,0.3011078511169577,0.30937775236800225,0.2898227926854322,0.0,0.20313902165591022,0.4059999883174896,0.5979999899864197,True,False,False,False,False,False,False,False,False,0.8083333333333333,0.7,0.8981000000000001,0.9256902216861973,0.848966076514265,0.8405,0.9477677191246677
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C2_C3,"client_1,client_2",2,0.04416179656982422,-0.7276293281465769,3.99784654378891,0.2483668178319931,0.0,0.8395230770111084,0.9558382034301758,-0.7276293281465769,3.99784654378891,0.2483668178319931,0.0,0.25193325768558267,0.4999271583777352,0.4426194044841386,0.2966144733634202,0.0,0.29821885878217536,0.5199999809265137,0.6159999966621399,True,False,False,False,False,False,False,False,False,0.8083333333333333,0.7,0.8966800000000001,0.9115625770560061,0.8367645134982542,0.8334,0.955830793836707
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C2_C3_C4,"client_1,client_2,client_3",3,0.02088874578475952,-1.233261059038341,3.998987138271332,0.26459169387817383,0.0,0.7722046971321106,0.9791112542152405,-1.233261059038341,3.998987138271332,0.26459169387817383,0.0,0.6461128901344295,0.4213218794267678,0.7383067818347575,0.32325085747329263,0.0,0.4257984817738495,0.515999972820282,0.5960000157356262,True,True,True,True,True,False,False,False,False,0.7333333333333334,0.5,0.96614,0.8801237840568724,0.7969790913898513,0.8307,0.9791039555540568
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C2_C3_C4_C5,"client_1,client_2,client_3,client_4",4,0.02271050214767456,-1.390525504015386,3.9987804293632507,0.26219701766967773,0.0,0.6887303590774536,0.9772894978523254,-1.390525504015386,3.9987804293632507,0.26219701766967773,0.0,0.6152574917521069,0.39687362032584544,0.6847196254461734,0.31931951678836396,0.0,0.4032340508624979,0.5339999794960022,0.6019999980926514,True,True,True,True,True,False,False,False,False,0.8083333333333333,0.6,0.96648,0.8532867719873902,0.7871799275539645,0.8324,0.9772810574385783
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C2_C3_C5,"client_1,client_2,client_4",3,0.03862643241882324,-1.0851198579912307,3.997926115989685,0.25171729922294617,0.0,0.7274441719055176,0.9613735675811768,-1.0851198579912307,3.997926115989685,0.25171729922294617,0.0,0.34568666486296584,0.4443518431750914,0.46324767835344655,0.3021149597171149,0.0,0.31108022922172374,0.5320000052452087,0.6179999709129333,True,False,False,False,False,False,False,False,False,0.7333333333333334,0.5,0.8968400000000001,0.8725841319451465,0.7938849106845591,0.8342,0.9613662797875788
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C2_C4,"client_1,client_3",2,0.010351836681365967,-1.3701431197114289,3.999498188495636,0.2742951512336731,0.0,0.8000974655151367,0.989648163318634,-1.3701431197114289,3.999498188495636,0.2742951512336731,0.0,0.8245783176317139,0.4000422565209527,0.8707912913144923,0.3391810264668294,0.0,0.48691857838679764,0.4699999988079071,0.5600000023841858,True,True,True,True,True,False,False,False,False,0.8083333333333333,0.5,0.96638,0.9103649392075491,0.8291307526917788,0.8319,0.9896406394245191
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C2_C4_C5,"client_1,client_3,client_4",3,0.01816403865814209,-1.5583047410473228,3.998976945877075,0.26332780718803406,0.0,0.664814829826355,0.9818359613418579,-1.5583047410473228,3.998976945877075,0.26332780718803406,0.0,0.6922617196806642,0.37079073643361804,0.7356645085526214,0.32117593429643154,0.0,0.423978579792667,0.5199999809265137,0.578000009059906,True,True,True,True,True,False,False,False,False,0.7333333333333334,0.5,0.96672,0.8815903358217263,0.8013534010554673,0.8336,0.9818279886297983
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C2_C5,"client_1,client_4",2,0.0423617959022522,-3.1733642611652613,3.997594714164734,0.2451678365468979,0.0,0.7450763583183289,0.9576382040977478,-3.1733642611652613,3.997594714164734,0.2451678365468979,0.0,0.2824201761434992,0.1197143178762123,0.37733516695767727,0.291362704781179,0.0,0.21416647315171353,0.48399999737739563,0.6000000238418579,True,False,False,False,False,False,False,False,False,0.8083333333333333,0.7,0.8972400000000001,0.9104145848197112,0.8367977056756788,0.8362,0.9576312872528733
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C3,client_2,1,0.059021711349487305,-0.6328163295984268,3.996834933757782,0.2347317934036255,0.0,0.7207220792770386,0.9409782886505127,-0.6328163295984268,3.996834933757782,0.2347317934036255,0.0,0.00024834537370931075,0.5146667440163002,0.18036991825949905,0.2742298494693605,0.0,0.1939029714237738,0.5199999809265137,0.6539999842643738,True,False,False,False,False,False,False,False,False,0.8083333333333333,0.7,0.8963000000000001,0.9229708671481118,0.8558275777769695,0.8314999999999999,0.9409719058107253
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C3_C4,"client_2,client_3",2,0.020350158214569092,-1.1883368529379368,3.9989123344421387,0.2630772292613983,0.0,0.6822605133056641,0.9796498417854309,-1.1883368529379368,3.9989123344421387,0.2630772292613983,0.0,0.6552350397150691,0.4283057760780817,0.7189146592085541,0.32076456043543394,0.0,0.4246440070874278,0.5260000228881836,0.6159999966621399,True,True,True,True,True,False,False,False,False,0.8083333333333333,0.7,0.9656800000000001,0.9075596418139211,0.8233232275474975,0.8284,0.9796429766416275
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C3_C4_C5,"client_2,client_3,client_4",3,0.022188246250152588,-1.347350453492254,3.9987125396728516,0.2602449953556061,0.0,0.6408042311668396,0.9778117537498474,-1.347350453492254,3.9987125396728516,0.2602449953556061,0.0,0.6241030290059321,0.4035855940465362,0.6671199221224717,0.31611488114118474,0.0,0.40218468526322493,0.5440000295639038,0.621999979019165,True,True,True,True,True,False,False,False,False,0.7333333333333334,0.5,0.96618,0.8787629242908421,0.8012844886737618,0.8309,0.9778047950968959
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C3_C5,"client_2,client_4",2,0.043460845947265625,-0.9745364278787747,3.9974875450134277,0.2454235553741455,0.0,0.6728293299674988,0.9565391540527344,-0.9745364278787747,3.9974875450134277,0.2454235553741455,0.0,0.2638053779897351,0.46154309293311957,0.34955266776890154,0.2917825184603286,0.0,0.273336731430417,0.5379999876022339,0.6439999938011169,True,False,False,False,False,False,False,False,False,0.8083333333333333,0.7,0.8965600000000001,0.9054373881073037,0.8269290062965516,0.8328,0.9565318269207133
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C4,client_3,1,6.794929504394531e-06,-1.4339036159217358,3.999991774559021,0.278989315032959,0.0,0.7311663627624512,0.9999932050704956,-1.4339036159217358,3.999991774559021,0.278989315032959,0.0,0.9997940550559484,0.3901300787748608,0.9987483968663566,0.34688743665304894,0.0,0.547111993470043,0.4320000112056732,0.6079999804496765,True,True,True,True,True,True,True,False,False,0.6166666666666666,0.3,0.9647400000000002,0.9331729323998654,0.8352357949971143,0.8237,0.9999865064116266
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C4_C5,"client_3,client_4",2,0.015352725982666016,-1.5364166033104993,3.9990212321281433,0.2572297155857086,0.0,0.605030357837677,0.984647274017334,-1.5364166033104993,3.9990212321281433,0.2572297155857086,0.0,0.7398774021862469,0.37419345637266493,0.7471452632229554,0.311164695394242,0.0,0.4344761634352219,0.527999997138977,0.6060000061988831,True,True,True,True,True,False,False,False,False,0.8083333333333333,0.7,0.96638,0.9120086831871733,0.8323137929994242,0.8319,0.9846398889248389
client_3_impulse_noise_tta_memo,client_3,impulse_noise,3,1500,2000,500,C5,client_4,1,0.055431485176086426,-3.0395962963812053,3.9964569211006165,0.21309342980384827,0.0,0.7850514054298401,0.9445685148239136,-3.0395962963812053,3.9964569211006165,0.21309342980384827,0.0,0.06105661870706956,0.1405098248512378,0.08237402846238237,0.23870614113949484,0.0,0.10452932263203692,0.49000000953674316,0.6460000276565552,True,False,False,False,False,False,False,False,False,0.8083333333333333,0.7,0.8971400000000002,0.928050775776077,0.8625857445555923,0.8357,0.9445624604438395
client_3_impulse_noise_tta_memo,client_3,impulse_noise,4,2000,2500,500,C1,client_0,1,0.05423206090927124,-2.3029770678840578,3.997318148612976,0.24533574283123016,0.0,1.0043092966079712,0.9457679390907288,-2.3029770678840578,3.997318148612976,0.24533574283123016,0.0,0.08137147218329907,0.2550243151395446,0.30563839485761085,0.2916383565809959,0.0,0.18673450775229009,0.47999998927116394,0.6660000085830688,True,False,False,False,False,False,False,False,False,0.8083333333333333,0.5,0.8971200000000001,0.9288016304655162,0.8627886175366055,0.8356,0.9457615810766251
client_3_impulse_noise_tta_memo,client_3,impulse_noise,4,2000,2500,500,C1_C2,"client_0,client_1",2,0.04153531789779663,-2.571252331836149,3.9977054595947266,0.2596166729927063,0.0,0.8803972005844116,0.9584646821022034,-2.571252331836149,3.9977054595947266,0.2596166729927063,0.0,0.2964183751347728,0.21331836460236872,0.4060447795787815,0.3150833641203222,0.0,0.24617297668724905,0.5139999985694885,0.6000000238418579,True,False,False,False,False,False,False,False,False,0.8083333333333333,0.7,0.8975000000000001,0.9043624093445918,0.8208076744204191,0.8375,0.9584574791148079
client_3_impulse_noise_tta_memo,client_3,impulse_noise,4,2000,2500,500,C1_C2_C3,"client_0,client_1,client_2",3,0.038519859313964844,-2.8550446201115847,3.9981009364128113,0.25770771503448486,0.0,0.8907325267791748,0.9614801406860352,-2.8550446201115847,3.9981009364128113,0.25770771503448486,0.0,0.34749171172553595,0.16920014452017387,0.5085680733037687,0.31194942723969166,0.0,0.26744187135783404,0.5519999861717224,0.6259999871253967,True,False,False,False,False,False,False,False,False,0.8083333333333333,0.5,0.8967800000000001,0.8766214358088742,0.7996616419876136,0.8339,0.9614723633319545
client_3_impulse_noise_tta_memo,client_3,impulse_noise,4,2000,2500,500,C1_C2_C3_C4,"client_0,client_1,client_2,client_3",4,0.02244800329208374,-1.2605480402708054,3.9989009499549866,0.26748648285865784,0.0,0.8166432976722717,0.9775519967079163,-1.2605480402708054,3.9989009499549866,0.26748648285865784,0.0,0.6197034796619273,0.4170798577329853,0.715963348115642,0.3280032334533451,0.0,0.4161499837927799,0.5640000104904175,0.6179999709129333,True,True,True,True,True,False,False,False,False,0.7333333333333334,0.5,0.9664600000000001,0.8481674411480876,0.7839448073639413,0.8323,0.9775444287201299
client_3_impulse_noise_tta_memo,client_3,impulse_noise,4,2000,2500,500,C1_C2_C3_C4_C5,"client_0,client_1,client_2,client_3,client_4",5,0.02370697259902954,-1.677895437926054,3.998755097389221,0.2643090486526489,0.0,0.7381160259246826,0.9762930274009705,-1.677895437926054,3.998755097389221,0.2643090486526489,0.0,0.5983801016802685,0.3521992210801136,0.6781525719671802,0.3227868387176193,0.0,0.39030374668903633,0.5699999928474426,0.6200000047683716,True,True,True,False,False,False,False,False,False,0.7333333333333334,0.5,0.9665400000000002,0.8088450813670881,0.7656209993631893,0.8327,0.9762848129230465
client_3_impulse_noise_tta_memo,client_3,impulse_noise,4,2000,2500,500,C1_C2_C3_C5,"client_0,client_1,client_2,client_4",4,0.035974979400634766,-3.138685835059732,3.99810653924942,0.25676724314689636,0.0,0.7940590381622314,0.9640250205993652,-3.138685835059732,3.99810653924942,0.25676724314689636,0.0,0.3905947770746934,0.1251054102287394,0.5100205510144166,0.3104054542459355,0.0,0.267225238512757,0.5479999780654907,0.6179999709129333,True,False,False,False,False,False,False,False,False,0.7333333333333334,0.5,0.8968200000000001,0.8443799566202215,0.7779899747147115,0.8341,0.9640174317068155
client_3_impulse_noise_tta_memo,client_3,impulse_noise,4,2000,2500,500,C1_C2_C4,"client_0,client_1,client_3",3,0.017391562461853027,-3.136964821256697,3.9990633726119995,0.27338969707489014,0.0,0.8264643549919128,0.982608437538147,-3.136964821256697,3.9990633726119995,0.27338969707489014,0.0,0.7053452808321791,0.1253729582519369,0.7580697498338922,0.337694542089471,0.0,0.3852965062014958,0.5360000133514404,0.5979999899864197,True,True,True,False,False,False,False,False,False,0.7333333333333334,0.5,0.9666800000000002,0.8737958722416811,0.7984873031246833,0.8334,0.9826007905926052
client_3_impulse_noise_tta_memo,client_3,impulse_noise,4,2000,2500,500,C1_C2_C4_C5,"client_0,client_1,client_3,client_4",4,0.020998060703277588,-3.4426493421196938,3.998834788799286,0.265337198972702,0.0,0.7173940539360046,0.9790019392967224,-3.4426493421196938,3.998834788799286,0.265337198972702,0.0,0.6442614047060439,0.07785138164706161,0.6988117496175658,0.324474753421539,0.0,0.34907985787844203,0.5519999861717224,0.6079999804496765,True,False,False,False,False,False,False,False,False,0.7333333333333334,0.5,0.9667400000000002,0.8402151507069648,0.777878185902929,0.8337,0.9789942755863373
client_3_impulse_noise_tta_memo,client_3,impulse_noise,4,2000,2500,500,C1_C2_C5,"client_0,client_1,client_4",3,0.03781294822692871,-3.058714327868074,3.997883677482605,0.2541781961917877,0.0,0.7655015587806702,0.9621870517730713,-3.058714327868074,3.997883677482605,0.2541781961917877,0.0,0.35946478543363525,0.13753774437011707,0.45224593228981563,0.30615501504513787,0.0,0.25108069542774114,0.527999997138977,0.6060000061988831,True,False,False,False,False,False,False,False,False,0.8083333333333333,0.5,0.8970800000000001,0.8570218330925726,0.7894924766566931,0.8353999999999999,0.9621795781052296
client_3_impulse_noise_tta_memo,client_3,impulse_noise,4,2000,2500,500,C1_C3,"client_0,client_2",2,0.043530404567718506,-2.6822696435265243,3.997879385948181,0.25367453694343567,0.0,0.8953354954719543,0.9564695954322815,-2.6822696435265243,3.997879385948181,0.25367453694343567,0.0,0.26262725176567503,0.19605966381154266,0.45113339617102155,0.3053281574986512,0.0,0.24302969384937811,0.5519999861717224,0.6600000262260437,True,False,False,False,False,False,False,False,False,0.8083333333333333,0.7,0.8965600000000001,0.9047549534700837,0.8268451035002352,0.8328,0.9564618078383565
client_3_impulse_noise_tta_memo,client_3,impulse_noise,4,2000,2500,500,C1_C3_C4,"client_0,client_2,client_3",3,0.021907389163970947,-1.1827455325983465,3.998939633369446,0.2671847939491272,0.0,0.7914625406265259,0.978092610836029,-1.1827455325983465,3.998939633369446,0.2671847939491272,0.0,0.6288599533999087,0.4291750001954498,0.725991625075328,0.3275079506756478,0.0,0.4223069058692669,0.5720000267028809,0.6439999938011169,True,True,True,True,True,False,False,False,False,0.7333333333333334,0.5,0.9662200000000001,0.8740844592293255,0.7961070552146094,0.8311,0.9780851745806411
client_3_impulse_noise_tta_memo,client_3,impulse_noise,4,2000,2500,500,C1_C3_C4_C5,"client_0,client_2,client_3,client_4",4,0.023297786712646484,-1.604692011140287,3.9987569451332092,0.2630394995212555,0.0,0.7069915533065796,0.9767022132873535,-1.604692011140287,3.9987569451332092,0.2630394995212555,0.0,0.6053105528612214,0.36357939251934174,0.6786315805738832,0.3207026195091705,0.0,0.39364482909272336,0.5860000252723694,0.6259999871253967,True,True,True,False,False,False,False,False,False,0.7333333333333334,0.5,0.9664200000000001,0.8361693928717302,0.7768937284791511,0.8321,0.976694472372894
client_3_impulse_noise_tta_memo,client_3,impulse_noise,4,2000,2500,500,C1_C3_C5,"client_0,client_2,client_4",3,0.03838682174682617,-3.02464927714027,3.99795001745224,0.2532554566860199,0.0,0.7804247140884399,0.9616131782531738,-3.02464927714027,3.99795001745224,0.2532554566860199,0.0,0.3497449917016302,0.1428334816653524,0.4694438864595083,0.3046401533081959,0.0,0.25333250262693735,0.5619999766349792,0.6380000114440918,True,False,False,False,False,False,False,False,False,0.7333333333333334,0.5,0.8966000000000001,0.8767173717982982,0.8001520037044885,0.833,0.9616056591549065
client_3_impulse_noise_tta_memo,client_3,impulse_noise,4,2000,2500,500,C1_C4,"client_0,client_3",2,0.014187455177307129,-3.082104029599577,3.9993276596069336,0.27376413345336914,0.0,0.8179603219032288,0.9858125448226929,-3.082104029599577,3.9993276596069336,0.27376413345336914,0.0,0.7596137926578609,0.1339015919752859,0.8265834324829643,0.33830925440982945,0.0,0.41168161430518807,0.5559999942779541,0.6140000224113464,True,True,True,True,True,False,False,False,False,0.8083333333333333,0.7,0.9665000000000001,0.9159133041613013,0.8436361459063477,0.8325,0.9858052942892616
client_3_impulse_noise_tta_memo,client_3,impulse_noise,4,2000,2500,500,C1_C4_C5,"client_0,client_3,client_4",3,0.01959460973739624,-3.415322605869733,3.998917520046234,0.26183822751045227,0.0,0.6839176416397095,0.9804053902626038,-3.415322605869733,3.998917520046234,0.26183822751045227,0.0,0.668031893199375,0.08209958363778577,0.7202589736854305,0.3187304908710768,0.0,0.35782418827873363,0.5699999928474426,0.628000020980835,True,True,True,False,False,False,False,False,False,0.7333333333333334,0.5,0.96662,0.8800081886558134,0.8009695105675585,0.8331,0.980397797751835
client_3_impulse_noise_tta_memo,client_3,impulse_noise,4,2000,2500,500,C1_C5,"client_0,client_4",2,0.04222762584686279,-2.930383433937095,3.9976475834846497,0.24280677735805511,0.0,0.7951816916465759,0.9577723741531372,-2.930383433937095,3.9976475834846497,0.24280677735805511,0.0,0.28469263726634336,0.15748800678280367,0.39104099386559943,0.28748655316799215,0.0,0.2241416382165477,0.5239999890327454,0.6420000195503235,True,False,False,False,False,False,False,False,False,0.8083333333333333,0.7,0.8970400000000001,0.9128161323807278,0.8443177303713845,0.8351999999999999,0.9577647615283008
