adapted_case,adapted_client,corruption,chunk_id,chunk_start,chunk_end,chunk_size,composition_name,performing_clients,performing_size,raw_wdm,raw_ucs,raw_bnuas,raw_bndas,raw_pdam,wasserstein_distance,aligned_wdm,aligned_ucs,aligned_bnuas,aligned_bndas,aligned_pdam,scaled_wdm,scaled_ucs,scaled_bnuas,scaled_bndas,scaled_pdam,ttaas,composition_accuracy_on_chunk,aggregated_accuracy_on_chunk,ground_truth_composable,predicted_at_0_35,correct_at_0_35,predicted_at_0_4,correct_at_0_4,predicted_at_0_5,correct_at_0_5,predicted_at_0_6,correct_at_0_6
client_0_brightness_tta_bn,client_0,brightness,0,0,500,500,C3_C4,"client_2,client_3",2,0.042114198207855225,-0.41534294188022614,3.9975919127464294,0.04088462516665459,0.0,4.762076377868652,0.9578858017921448,-0.41534294188022614,3.9975919127464294,0.04088462516665459,0.0,0.2868708048612148,0.4530632562228584,0.33879915557955714,0.05058053375575323,0.0,0.2258627500838767,0.1899999976158142,0.6039999723434448,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,0,0,500,500,C3_C4_C5,"client_2,client_3,client_4",3,0.036218225955963135,-0.15536940842866898,3.9979394674301147,0.04261790215969086,0.0,4.615969181060791,0.9637817740440369,-0.15536940842866898,3.9979394674301147,0.04261790215969086,0.0,0.3866843318251351,0.5017433913758697,0.4342219385667763,0.053899231357550675,0.0,0.27530977862506634,0.23999999463558197,0.5180000066757202,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,0,0,500,500,C3_C5,"client_2,client_4",2,0.041044533252716064,0.5794615894556046,3.9975030422210693,0.042512767016887665,0.0,4.537889003753662,0.9589554667472839,0.5794615894556046,3.9975030422210693,0.042512767016887665,0.0,0.3049792740467474,0.6393407529868896,0.31439933231871964,0.05369792957619236,0.0,0.2624834577857098,0.2840000092983246,0.7099999785423279,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,0,0,500,500,C4,client_3,1,0.054269611835479736,-0.44741271063685417,3.9972273111343384,0.03884425014257431,0.0,4.726899147033691,0.9457303881645203,-0.44741271063685417,3.9972273111343384,0.03884425014257431,0.0,0.08109054436403411,0.4470581807958655,0.23869605773479308,0.046673836945960105,0.0,0.16270372396813054,0.1679999977350235,0.9459999799728394,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,0,0,500,500,C4_C5,"client_3,client_4",2,0.03991413116455078,-0.00812620297074318,3.9979317784309387,0.04179207235574722,0.0,4.529937744140625,0.9600858688354492,-0.00812620297074318,3.9979317784309387,0.04179207235574722,0.0,0.3241159684691048,0.5293147331462813,0.43211088745970183,0.05231801877534268,0.0,0.26757192157008614,0.25999999046325684,0.7860000133514404,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,0,0,500,500,C5,client_4,1,0.0523984432220459,-0.6876571252942085,3.9968804121017456,0.03978497162461281,0.0,4.161958694458008,0.9476015567779541,-0.6876571252942085,3.9968804121017456,0.03978497162461281,0.0,0.11276775227339692,0.4020723300440415,0.1434532868574795,0.04847503210342399,0.0,0.14135368025566836,0.3959999978542328,0.9700000286102295,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C1,client_0,1,-5.602836608886719e-06,-0.40888991951942444,4.000000059604645,0.04171288385987282,0.0,4.530998229980469,1.0000056028366089,-0.40888991951942444,4.000000059604645,0.04171288385987282,0.0,0.9999212938484079,0.45427158691905895,0.9999672705254717,0.05216639692124539,0.0,0.5012653096428368,0.23999999463558197,0.9160000085830688,True,True,True,True,True,True,True,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C1_C2,"client_0,client_1",2,0.00945824384689331,-0.4097364041954279,3.999708652496338,0.044009461998939514,0.0,4.463479518890381,0.9905417561531067,-0.4097364041954279,3.999708652496338,0.044009461998939514,0.0,0.8397068498569162,0.45411308236713127,0.9199600700410755,0.05656364467396024,0.0,0.4540687293878166,0.3019999861717224,0.7680000066757202,True,True,True,True,True,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C1_C2_C3,"client_0,client_1,client_2",3,0.019415438175201416,-0.8734737187623978,3.999089479446411,0.04335860535502434,0.0,4.7290730476379395,0.9805845618247986,-0.8734737187623978,3.999089479446411,0.04335860535502434,0.0,0.6711404723176339,0.36727810786453985,0.7499631793411556,0.055317452408123115,0.0,0.3687398423862905,0.24400000274181366,0.5720000267028809,True,True,True,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C1_C2_C3_C4,"client_0,client_1,client_2,client_3",4,0.020850300788879395,0.5532978922128677,3.99900221824646,0.04322969168424606,0.0,4.779078006744385,0.9791496992111206,0.5532978922128677,3.99900221824646,0.04322969168424606,0.0,0.6468495340192204,0.6344415915185311,0.72600520398645,0.055070621987036564,0.0,0.4124733903022476,0.2280000001192093,0.4620000123977661,True,True,True,True,True,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C1_C2_C3_C4_C5,"client_0,client_1,client_2,client_3,client_4",5,0.02179741859436035,0.5070482790470123,3.9989229440689087,0.04388998821377754,0.0,4.706727027893066,0.9782025814056396,0.5070482790470123,3.9989229440689087,0.04388998821377754,0.0,0.6308156782653972,0.6257813352616847,0.7042401034251395,0.05633488875907318,0.0,0.4034344011422589,0.24799999594688416,0.44999998807907104,True,True,True,True,True,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C1_C2_C3_C5,"client_0,client_1,client_2,client_4",4,0.020892322063446045,-0.9073473252356052,3.998950719833374,0.04420497640967369,0.0,4.638951301574707,0.979107677936554,-0.9073473252356052,3.998950719833374,0.04420497640967369,0.0,0.646138151495215,0.36093526319361136,0.7118660709902302,0.05693799522994594,0.0,0.35517549618180055,0.26600000262260437,0.5460000038146973,True,True,True,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C1_C2_C4,"client_0,client_1,client_3",3,0.015952885150909424,-1.0027517136186361,3.9993699193000793,0.04342368617653847,0.0,4.705132961273193,0.9840471148490906,-1.0027517136186361,3.9993699193000793,0.04342368617653847,0.0,0.7297583922956768,0.3430707580687398,0.8269592681689496,0.05544206236207144,0.0,0.39104609617908753,0.23000000417232513,0.5860000252723694,True,True,True,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C1_C2_C4_C5,"client_0,client_1,client_3,client_4",4,0.019093990325927734,-0.9662754870951176,3.9991738200187683,0.044026557356119156,0.0,4.618924140930176,0.9809060096740723,-0.9662754870951176,3.9991738200187683,0.044026557356119156,0.0,0.6765822963629685,0.349900944255241,0.7731192825699184,0.05659637707686058,0.0,0.37123978005299774,0.26600000262260437,0.5519999861717224,True,True,True,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C1_C2_C5,"client_0,client_1,client_4",3,0.016505718231201172,-0.5762796178460121,3.9992862343788147,0.04456038028001785,0.0,4.409022808074951,0.9834942817687988,-0.5762796178460121,3.9992862343788147,0.04456038028001785,0.0,0.7203994236287976,0.4229278073058991,0.8039831770500925,0.05761848540948415,0.0,0.40098577867885465,0.33399999141693115,0.6700000166893005,True,True,True,True,True,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C1_C3,"client_0,client_2",2,0.019059956073760986,-0.9720779582858086,3.998832106590271,0.04235374927520752,0.0,4.854724884033203,0.980940043926239,-0.9720779582858086,3.998832106590271,0.04235374927520752,0.0,0.6771584657547516,0.34881442949339536,0.6793002438345852,0.05339345902700871,0.0,0.3517333196219482,0.20800000429153442,0.628000020980835,True,True,True,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C1_C3_C4,"client_0,client_2,client_3",3,0.02049487829208374,0.32164230942726135,3.998814821243286,0.04255500063300133,0.0,4.861485958099365,0.9795051217079163,0.32164230942726135,3.998814821243286,0.04255500063300133,0.0,0.6528665184031127,0.5910640025415584,0.6745544700279837,0.05377879408952449,0.0,0.3944527570124359,0.20200000703334808,0.4880000054836273,True,True,True,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C1_C3_C4_C5,"client_0,client_2,client_3,client_4",4,0.021474242210388184,0.41352236457169056,3.998765528202057,0.04341227933764458,0.0,4.760066032409668,0.9785257577896118,0.41352236457169056,3.998765528202057,0.04341227933764458,0.0,0.6362867648542725,0.608268575033667,0.6610208323105372,0.05542022173934736,0.0,0.39219927878756483,0.2240000069141388,0.45399999618530273,True,True,True,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C1_C3_C5,"client_0,client_2,client_4",3,0.020474612712860107,-0.9311165614053607,3.998738169670105,0.04360251873731613,0.0,4.700455188751221,0.9795253872871399,-0.9311165614053607,3.998738169670105,0.04360251873731613,0.0,0.6532095964997962,0.3564844653994461,0.6535094179062955,0.055784472255562545,0.0,0.34379759041222,0.2460000067949295,0.5720000267028809,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C1_C4,"client_0,client_3",2,0.013121187686920166,-1.2019855128601193,3.999327301979065,0.04227714613080025,0.0,4.850492477416992,0.9868788123130798,-1.2019855128601193,3.999327301979065,0.04227714613080025,0.0,0.7776964929346093,0.3057641594109555,0.8152584810250871,0.053246787333646406,0.0,0.39039318414085966,0.1940000057220459,0.6620000004768372,True,True,True,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C1_C4_C5,"client_0,client_3,client_4",3,0.017815768718719482,-1.0319083407521248,3.9990671277046204,0.0431867316365242,0.0,4.69017219543457,0.9821842312812805,-1.0319083407521248,3.9990671277046204,0.0431867316365242,0.0,0.698221442784664,0.3376111694305423,0.743826402867102,0.05498836657839706,0.0,0.36692947633214107,0.2280000001192093,0.5899999737739563,True,True,True,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C1_C5,"client_0,client_4",2,0.013965904712677002,-0.5550400018692017,3.9991607666015625,0.04318815469741821,0.0,4.441377639770508,0.986034095287323,-0.5550400018692017,3.9991607666015625,0.04318815469741821,0.0,0.7633961906222629,0.4269049328333399,0.7695354051090709,0.05499109130664024,0.0,0.40296552397426283,0.3100000023841858,0.7620000243186951,True,True,True,True,True,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C2,client_1,1,0.04988729953765869,0.18111468106508255,3.9984280467033386,0.04130501300096512,0.0,4.399885177612305,0.9501127004623413,0.18111468106508255,3.9984280467033386,0.04130501300096512,0.0,0.15527916466537778,0.5647501549333838,0.5683636899209583,0.05138544843653212,0.0,0.2679556915912504,0.35199999809265137,0.9539999961853027,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C2_C3,"client_1,client_2",2,0.04209589958190918,0.6091111302375793,3.9980392456054688,0.04171893373131752,0.0,4.716080188751221,0.9579041004180908,0.6091111302375793,3.9980392456054688,0.04171893373131752,0.0,0.2871805842014555,0.6448926398783305,0.4616165087469521,0.05217798058267711,0.0,0.28917354268188306,0.27000001072883606,0.7120000123977661,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C2_C3_C4,"client_1,client_2,client_3",3,0.03669935464859009,-0.2194177657365799,3.998256027698517,0.04216684773564339,0.0,4.763174533843994,0.9633006453514099,-0.2194177657365799,3.998256027698517,0.04216684773564339,0.0,0.3785392541885799,0.489750314047256,0.521135058176641,0.05303559949641102,0.0,0.2884920451817776,0.23600000143051147,0.5460000038146973,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C2_C3_C4_C5,"client_1,client_2,client_3,client_4",4,0.03371340036392212,0.10254950076341629,3.9983460307121277,0.043340373784303665,0.0,4.684959411621094,0.9662865996360779,0.10254950076341629,3.9983460307121277,0.043340373784303665,0.0,0.42908878457520877,0.5500387974169907,0.5458458114454973,0.0552825445023061,0.0,0.3160511875880006,0.25999999046325684,0.5099999904632568,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C2_C3_C5,"client_1,client_2,client_4",3,0.03621208667755127,0.8025970682501793,3.998195767402649,0.04356537014245987,0.0,4.604127407073975,0.9637879133224487,0.8025970682501793,3.998195767402649,0.04356537014245987,0.0,0.3867882643073657,0.681122949508736,0.5045903088025921,0.05571334400938208,0.0,0.3256429733256152,0.30000001192092896,0.6299999952316284,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C2_C4,"client_1,client_3",2,0.039852917194366455,-0.1585928052663803,3.99842631816864,0.04187949746847153,0.0,4.666835784912109,0.9601470828056335,-0.1585928052663803,3.99842631816864,0.04187949746847153,0.0,0.3251522661317339,0.5011398091895283,0.5678891125402982,0.052485411242386724,0.0,0.28933331982078936,0.24799999594688416,0.8059999942779541,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C2_C4_C5,"client_1,client_3,client_4",3,0.03537040948867798,0.3795846924185753,3.9984777569770813,0.043318089097738266,0.0,4.580952167510986,0.964629590511322,0.3795846924185753,3.9984777569770813,0.043318089097738266,0.0,0.40103710490520955,0.6019137340417471,0.5820118807992538,0.05523987611395356,0.0,0.3280405191720328,0.2939999997615814,0.6579999923706055,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C2_C5,"client_1,client_4",2,0.039587438106536865,-0.6325338408350945,3.9982948303222656,0.04373766481876373,0.0,4.276489734649658,0.9604125618934631,-0.6325338408350945,3.9982948303222656,0.04373766481876373,0.0,0.32964658919828704,0.4123941843571367,0.5317885021355983,0.056043235845106766,0.0,0.2659745023072258,0.4059999883174896,0.8880000114440918,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C3,client_2,1,0.057151734828948975,0.1420428603887558,3.996531844139099,0.03892704099416733,0.0,4.864527702331543,0.942848265171051,0.1420428603887558,3.996531844139099,0.03892704099416733,0.0,0.03229878469629516,0.5574339428330769,0.04775230333676993,0.04683235621422271,0.0,0.1368634774160729,0.2240000069141388,0.8899999856948853,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C3_C4,"client_2,client_3",2,0.042114198207855225,-0.41534294188022614,3.9975919127464294,0.04088462516665459,0.0,4.857398986816406,0.9578858017921448,-0.41534294188022614,3.9975919127464294,0.04088462516665459,0.0,0.2868708048612148,0.4530632562228584,0.33879915557955714,0.05058053375575323,0.0,0.2258627500838767,0.20800000429153442,0.6079999804496765,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C3_C4_C5,"client_2,client_3,client_4",3,0.036218225955963135,-0.15536940842866898,3.9979394674301147,0.04261790215969086,0.0,4.742722988128662,0.9637817740440369,-0.15536940842866898,3.9979394674301147,0.04261790215969086,0.0,0.3866843318251351,0.5017433913758697,0.4342219385667763,0.053899231357550675,0.0,0.27530977862506634,0.23000000417232513,0.5419999957084656,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C3_C5,"client_2,client_4",2,0.041044533252716064,0.5794615894556046,3.9975030422210693,0.042512767016887665,0.0,4.6615309715271,0.9589554667472839,0.5794615894556046,3.9975030422210693,0.042512767016887665,0.0,0.3049792740467474,0.6393407529868896,0.31439933231871964,0.05369792957619236,0.0,0.2624834577857098,0.2759999930858612,0.7160000205039978,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C4,client_3,1,0.054269611835479736,-0.44741271063685417,3.9972273111343384,0.03884425014257431,0.0,4.8154449462890625,0.9457303881645203,-0.44741271063685417,3.9972273111343384,0.03884425014257431,0.0,0.08109054436403411,0.4470581807958655,0.23869605773479308,0.046673836945960105,0.0,0.16270372396813054,0.18199999630451202,0.949999988079071,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C4_C5,"client_3,client_4",2,0.03991413116455078,-0.00812620297074318,3.9979317784309387,0.04179207235574722,0.0,4.670378684997559,0.9600858688354492,-0.00812620297074318,3.9979317784309387,0.04179207235574722,0.0,0.3241159684691048,0.5293147331462813,0.43211088745970183,0.05231801877534268,0.0,0.26757192157008614,0.25200000405311584,0.7860000133514404,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,1,500,1000,500,C5,client_4,1,0.0523984432220459,-0.6876571252942085,3.9968804121017456,0.03978497162461281,0.0,4.2639031410217285,0.9476015567779541,-0.6876571252942085,3.9968804121017456,0.03978497162461281,0.0,0.11276775227339692,0.4020723300440415,0.1434532868574795,0.04847503210342399,0.0,0.14135368025566836,0.40799999237060547,0.9739999771118164,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,2,1000,1500,500,C1,client_0,1,-5.602836608886719e-06,-0.40888991951942444,4.000000059604645,0.04171288385987282,0.0,4.518996715545654,1.0000056028366089,-0.40888991951942444,4.000000059604645,0.04171288385987282,0.0,0.9999212938484079,0.45427158691905895,0.9999672705254717,0.05216639692124539,0.0,0.5012653096428368,0.2639999985694885,0.8899999856948853,True,True,True,True,True,True,True,False,False
client_0_brightness_tta_bn,client_0,brightness,2,1000,1500,500,C1_C2,"client_0,client_1",2,0.00945824384689331,-0.4097364041954279,3.999708652496338,0.044009461998939514,0.0,4.473104000091553,0.9905417561531067,-0.4097364041954279,3.999708652496338,0.044009461998939514,0.0,0.8397068498569162,0.45411308236713127,0.9199600700410755,0.05656364467396024,0.0,0.4540687293878166,0.2939999997615814,0.765999972820282,True,True,True,True,True,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,2,1000,1500,500,C1_C2_C3,"client_0,client_1,client_2",3,0.019415438175201416,-0.8734737187623978,3.999089479446411,0.04335860535502434,0.0,4.741938591003418,0.9805845618247986,-0.8734737187623978,3.999089479446411,0.04335860535502434,0.0,0.6711404723176339,0.36727810786453985,0.7499631793411556,0.055317452408123115,0.0,0.3687398423862905,0.25200000405311584,0.5540000200271606,True,True,True,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,2,1000,1500,500,C1_C2_C3_C4,"client_0,client_1,client_2,client_3",4,0.020850300788879395,0.5532978922128677,3.99900221824646,0.04322969168424606,0.0,4.799929618835449,0.9791496992111206,0.5532978922128677,3.99900221824646,0.04322969168424606,0.0,0.6468495340192204,0.6344415915185311,0.72600520398645,0.055070621987036564,0.0,0.4124733903022476,0.2280000001192093,0.44600000977516174,True,True,True,True,True,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,2,1000,1500,500,C1_C2_C3_C4_C5,"client_0,client_1,client_2,client_3,client_4",5,0.02179741859436035,0.5070482790470123,3.9989229440689087,0.04388998821377754,0.0,4.726691246032715,0.9782025814056396,0.5070482790470123,3.9989229440689087,0.04388998821377754,0.0,0.6308156782653972,0.6257813352616847,0.7042401034251395,0.05633488875907318,0.0,0.4034344011422589,0.25,0.421999990940094,True,True,True,True,True,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,2,1000,1500,500,C1_C2_C3_C5,"client_0,client_1,client_2,client_4",4,0.020892322063446045,-0.9073473252356052,3.998950719833374,0.04420497640967369,0.0,4.65480899810791,0.979107677936554,-0.9073473252356052,3.998950719833374,0.04420497640967369,0.0,0.646138151495215,0.36093526319361136,0.7118660709902302,0.05693799522994594,0.0,0.35517549618180055,0.27399998903274536,0.5299999713897705,True,True,True,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,2,1000,1500,500,C1_C2_C4,"client_0,client_1,client_3",3,0.015952885150909424,-1.0027517136186361,3.9993699193000793,0.04342368617653847,0.0,4.72433614730835,0.9840471148490906,-1.0027517136186361,3.9993699193000793,0.04342368617653847,0.0,0.7297583922956768,0.3430707580687398,0.8269592681689496,0.05544206236207144,0.0,0.39104609617908753,0.23399999737739563,0.5659999847412109,True,True,True,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,2,1000,1500,500,C1_C2_C4_C5,"client_0,client_1,client_3,client_4",4,0.019093990325927734,-0.9662754870951176,3.9991738200187683,0.044026557356119156,0.0,4.639509677886963,0.9809060096740723,-0.9662754870951176,3.9991738200187683,0.044026557356119156,0.0,0.6765822963629685,0.349900944255241,0.7731192825699184,0.05659637707686058,0.0,0.37123978005299774,0.2619999945163727,0.5400000214576721,True,True,True,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,2,1000,1500,500,C1_C2_C5,"client_0,client_1,client_4",3,0.016505718231201172,-0.5762796178460121,3.9992862343788147,0.04456038028001785,0.0,4.4301371574401855,0.9834942817687988,-0.5762796178460121,3.9992862343788147,0.04456038028001785,0.0,0.7203994236287976,0.4229278073058991,0.8039831770500925,0.05761848540948415,0.0,0.40098577867885465,0.3319999873638153,0.671999990940094,True,True,True,True,True,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,2,1000,1500,500,C1_C3,"client_0,client_2",2,0.019059956073760986,-0.9720779582858086,3.998832106590271,0.04235374927520752,0.0,4.859677314758301,0.980940043926239,-0.9720779582858086,3.998832106590271,0.04235374927520752,0.0,0.6771584657547516,0.34881442949339536,0.6793002438345852,0.05339345902700871,0.0,0.3517333196219482,0.21799999475479126,0.6119999885559082,True,True,True,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,2,1000,1500,500,C1_C3_C4,"client_0,client_2,client_3",3,0.02049487829208374,0.32164230942726135,3.998814821243286,0.04255500063300133,0.0,4.881707668304443,0.9795051217079163,0.32164230942726135,3.998814821243286,0.04255500063300133,0.0,0.6528665184031127,0.5910640025415584,0.6745544700279837,0.05377879408952449,0.0,0.3944527570124359,0.21199999749660492,0.4740000069141388,True,True,True,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,2,1000,1500,500,C1_C3_C4_C5,"client_0,client_2,client_3,client_4",4,0.021474242210388184,0.41352236457169056,3.998765528202057,0.04341227933764458,0.0,4.778485298156738,0.9785257577896118,0.41352236457169056,3.998765528202057,0.04341227933764458,0.0,0.6362867648542725,0.608268575033667,0.6610208323105372,0.05542022173934736,0.0,0.39219927878756483,0.23399999737739563,0.4480000138282776,True,True,True,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,2,1000,1500,500,C1_C3_C5,"client_0,client_2,client_4",3,0.020474612712860107,-0.9311165614053607,3.998738169670105,0.04360251873731613,0.0,4.715379238128662,0.9795253872871399,-0.9311165614053607,3.998738169670105,0.04360251873731613,0.0,0.6532095964997962,0.3564844653994461,0.6535094179062955,0.055784472255562545,0.0,0.34379759041222,0.25200000405311584,0.5479999780654907,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,2,1000,1500,500,C1_C4,"client_0,client_3",2,0.013121187686920166,-1.2019855128601193,3.999327301979065,0.04227714613080025,0.0,4.863405227661133,0.9868788123130798,-1.2019855128601193,3.999327301979065,0.04227714613080025,0.0,0.7776964929346093,0.3057641594109555,0.8152584810250871,0.053246787333646406,0.0,0.39039318414085966,0.20200000703334808,0.6359999775886536,True,True,True,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,2,1000,1500,500,C1_C4_C5,"client_0,client_3,client_4",3,0.017815768718719482,-1.0319083407521248,3.9990671277046204,0.0431867316365242,0.0,4.709412097930908,0.9821842312812805,-1.0319083407521248,3.9990671277046204,0.0431867316365242,0.0,0.698221442784664,0.3376111694305423,0.743826402867102,0.05498836657839706,0.0,0.36692947633214107,0.23999999463558197,0.5640000104904175,True,True,True,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,2,1000,1500,500,C1_C5,"client_0,client_4",2,0.013965904712677002,-0.5550400018692017,3.9991607666015625,0.04318815469741821,0.0,4.46136474609375,0.986034095287323,-0.5550400018692017,3.9991607666015625,0.04318815469741821,0.0,0.7633961906222629,0.4269049328333399,0.7695354051090709,0.05499109130664024,0.0,0.40296552397426283,0.2980000078678131,0.765999972820282,True,True,True,True,True,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,2,1000,1500,500,C2,client_1,1,0.04988729953765869,0.18111468106508255,3.9984280467033386,0.04130501300096512,0.0,4.400686264038086,0.9501127004623413,0.18111468106508255,3.9984280467033386,0.04130501300096512,0.0,0.15527916466537778,0.5647501549333838,0.5683636899209583,0.05138544843653212,0.0,0.2679556915912504,0.35600000619888306,0.9480000138282776,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,2,1000,1500,500,C2_C3,"client_1,client_2",2,0.04209589958190918,0.6091111302375793,3.9980392456054688,0.04171893373131752,0.0,4.741549968719482,0.9579041004180908,0.6091111302375793,3.9980392456054688,0.04171893373131752,0.0,0.2871805842014555,0.6448926398783305,0.4616165087469521,0.05217798058267711,0.0,0.28917354268188306,0.26600000262260437,0.7099999785423279,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,2,1000,1500,500,C2_C3_C4,"client_1,client_2,client_3",3,0.03669935464859009,-0.2194177657365799,3.998256027698517,0.04216684773564339,0.0,4.791515350341797,0.9633006453514099,-0.2194177657365799,3.998256027698517,0.04216684773564339,0.0,0.3785392541885799,0.489750314047256,0.521135058176641,0.05303559949641102,0.0,0.2884920451817776,0.23399999737739563,0.5260000228881836,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,2,1000,1500,500,C2_C3_C4_C5,"client_1,client_2,client_3,client_4",4,0.03371340036392212,0.10254950076341629,3.9983460307121277,0.043340373784303665,0.0,4.706313610076904,0.9662865996360779,0.10254950076341629,3.9983460307121277,0.043340373784303665,0.0,0.42908878457520877,0.5500387974169907,0.5458458114454973,0.0552825445023061,0.0,0.3160511875880006,0.25999999046325684,0.492000013589859,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,2,1000,1500,500,C2_C3_C5,"client_1,client_2,client_4",3,0.03621208667755127,0.8025970682501793,3.998195767402649,0.04356537014245987,0.0,4.625635623931885,0.9637879133224487,0.8025970682501793,3.998195767402649,0.04356537014245987,0.0,0.3867882643073657,0.681122949508736,0.5045903088025921,0.05571334400938208,0.0,0.3256429733256152,0.2919999957084656,0.6259999871253967,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,2,1000,1500,500,C2_C4,"client_1,client_3",2,0.039852917194366455,-0.1585928052663803,3.99842631816864,0.04187949746847153,0.0,4.688619136810303,0.9601470828056335,-0.1585928052663803,3.99842631816864,0.04187949746847153,0.0,0.3251522661317339,0.5011398091895283,0.5678891125402982,0.052485411242386724,0.0,0.28933331982078936,0.24400000274181366,0.7879999876022339,True,False,False,False,False,False,False,False,False
client_0_brightness_tta_bn,client_0,brightness,2,1000,1500,500,C2_C4_C5,"client_1,client_3,client_4",3,0.03537040948867798,0.3795846924185753,3.9984777569770813,0.043318089097738266,0.0,4.5982890129089355,0.964629590511322,0.3795846924185753,3.9984777569770813,0.043318089097738266,0.0,0.40103710490520955,0.6019137340417471,0.5820118807992538,0.05523987611395356,0.0,0.3280405191720328,0.2840000092983246,0.6499999761581421,True,False,False,False,False,False,False,False,False
