adapted_case,adapted_client,corruption,chunk_id,chunk_start,chunk_end,chunk_size,composition_name,performing_clients,performing_size,raw_wdm,raw_ucs,raw_bnuas,raw_bndas,raw_pdam,wasserstein_distance,aligned_wdm,aligned_ucs,aligned_bnuas,aligned_bndas,aligned_pdam,scaled_wdm,scaled_ucs,scaled_bnuas,scaled_bndas,scaled_pdam,ttaas,composition_accuracy_on_chunk,aggregated_accuracy_on_chunk,ground_truth_composable,predicted_at_0_35,correct_at_0_35,predicted_at_0_4,correct_at_0_4,predicted_at_0_5,correct_at_0_5,predicted_at_0_6,correct_at_0_6
client_3_stripe,client_3,stripe,18,9000,9500,500,C1_C2_C3,"client_0,client_1,client_2",3,0.041442275,-0.619564578,3.635544658,0.083161727,0,1.958957195,0.958557725,-0.619564578,3.635544658,0.083161727,0,0.338040974,0.454729537,0.145370166,0.028149459,1,0.393258027,0.94599998,0.423999995,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C1_C2_C3_C4,"client_0,client_1,client_2,client_3",4,0.025502622,-0.57021584,3.636586189,0.087234087,0,1.999738932,0.974497378,-0.57021584,3.636586189,0.087234087,0,0.596956025,0.480087548,0.148421253,0.035326562,1,0.452158278,0.958000004,0.463999987,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C1_C2_C3_C4_C5,"client_0,client_1,client_2,client_3,client_4",5,0.026741326,-0.536666632,3.637972295,0.086880594,0,1.986167431,0.973258674,-0.536666632,3.637972295,0.086880594,0,0.576835195,0.497326919,0.152481746,0.034703569,1,0.452269486,0.95599997,0.451999992,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C1_C2_C3_C5,"client_0,client_1,client_2,client_4",4,0.038905859,-0.567108721,3.637504876,0.083776131,0,1.95031929,0.961094141,-0.567108721,3.637504876,0.083776131,0,0.379241136,0.481684151,0.151112475,0.029232282,1,0.408254009,0.94599998,0.418000013,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C1_C2_C4,"client_0,client_1,client_3",3,0.020460308,-0.417579986,3.640443265,0.089507036,0,2.012886047,0.979539692,-0.417579986,3.640443265,0.089507036,0,0.678860639,0.558519981,0.159720265,0.039332393,1,0.487286656,0.966000021,0.449999988,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C1_C2_C4_C5,"client_0,client_1,client_3,client_4",4,0.024033785,-0.423416719,3.641251862,0.087626517,0,1.985207319,0.975966215,-0.423416719,3.641251862,0.087626517,0,0.620815018,0.555520757,0.162088988,0.036018178,1,0.474888588,0.958000004,0.425999999,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C1_C2_C5,"client_0,client_1,client_4",3,0.040698111,-0.431094132,3.641673148,0.083054468,0,1.916861057,0.959301889,-0.431094132,3.641673148,0.083054468,0,0.350128769,0.551575693,0.163323112,0.027960427,1,0.4185976,0.927999973,0.372000009,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C1_C3,"client_0,client_2",2,0.046461284,-0.582670556,3.634059548,0.083512932,0,1.951988101,0.953538716,-0.582670556,3.634059548,0.083512932,0,0.25651492,0.473687651,0.141019651,0.028768421,1,0.379998129,0.944000006,0.432000011,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C1_C3_C4,"client_0,client_2,client_3",3,0.024999857,-0.536432452,3.635783553,0.088555172,0,1.991294861,0.975000143,-0.536432452,3.635783553,0.088555172,0,0.605122669,0.497447252,0.146069992,0.037654834,1,0.457258949,0.959999979,0.477999985,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C1_C3_C4_C5,"client_0,client_2,client_3,client_4",4,0.026357949,-0.503841497,3.637609541,0.087589316,0,1.984015226,0.973642051,-0.503841497,3.637609541,0.087589316,0,0.583062564,0.514194221,0.151419086,0.035952615,1,0.456925697,0.95599997,0.460000008,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C1_C3_C5,"client_0,client_2,client_4",3,0.041327119,-0.52874285,3.63692683,0.083868064,0,1.948945045,0.958672881,-0.52874285,3.63692683,0.083868064,0,0.339911508,0.50139858,0.149419134,0.029394304,1,0.404024705,0.93599999,0.423999995,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C1_C4,"client_0,client_3",2,0.017326593,-0.322083961,3.640685141,0.092312038,0,2.015969992,0.982673407,-0.322083961,3.640685141,0.092312038,0,0.729762988,0.607590926,0.160428822,0.044275911,1,0.508411729,0.963999987,0.458000004,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C1_C4_C5,"client_0,client_3,client_4",3,0.02266866,-0.353063509,3.641600907,0.088190377,0,1.993321896,0.97733134,-0.353063509,3.641600907,0.088190377,0,0.642989369,0.591671984,0.163111488,0.037011921,1,0.486956953,0.962000012,0.437999994,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C1_C5,"client_0,client_4",2,0.045111954,-0.324675553,3.64234668,0.08142186,0,1.912221551,0.954888046,-0.324675553,3.64234668,0.08142186,0,0.278432701,0.606259229,0.165296174,0.025083128,1,0.415014246,0.921999991,0.361999989,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C2,client_1,1,0.055032492,-0.548333935,3.638958871,0.077135161,0,2.092698574,0.944967508,-0.548333935,3.638958871,0.077135161,0,0.117288887,0.491331636,0.155371845,0.017528276,1,0.356304129,0.910000026,0.486000001,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C2_C3,"client_1,client_2",2,0.047094405,-0.731117878,3.632279336,0.079882741,0,2.009368896,0.952905595,-0.731117878,3.632279336,0.079882741,0,0.246230854,0.397407509,0.135804655,0.022370595,1,0.360362723,0.948000014,0.504000008,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C2_C3_C4,"client_1,client_2,client_3",3,0.02399379,-0.637226768,3.634674966,0.08625304,0,2.007278442,0.97600621,-0.637226768,3.634674966,0.08625304,0,0.621464671,0.445653763,0.142822471,0.03359757,1,0.448707695,0.952000022,0.515999973,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C2_C3_C4_C5,"client_1,client_2,client_3,client_4",4,0.025778055,-0.583194822,3.636869013,0.086385451,0,1.996031046,0.974221945,-0.583194822,3.636869013,0.086385451,0,0.59248204,0.473418256,0.149249765,0.033830932,1,0.449796198,0.953999996,0.505999982,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C2_C3_C5,"client_1,client_2,client_4",3,0.041567624,-0.635332249,3.63591361,0.082231164,0,1.973749638,0.958432376,-0.635332249,3.63591361,0.082231164,0,0.33600488,0.446627268,0.146450985,0.026509441,1,0.391118515,0.944000006,0.486000001,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C2_C4,"client_1,client_3",2,0.013522685,-0.486722786,3.639373183,0.089899398,0,2.053020477,0.986477315,-0.486722786,3.639373183,0.089899398,0,0.791551614,0.522990727,0.156585541,0.04002389,1,0.502230354,0.966000021,0.515999973,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C2_C4_C5,"client_1,client_3,client_4",3,0.021250844,-0.473280743,3.640821338,0.087359026,0,2.003199577,0.978749156,-0.473280743,3.640821338,0.087359026,0,0.666019596,0.529897965,0.160827799,0.035546754,1,0.478458423,0.95599997,0.512000024,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C2_C5,"client_1,client_4",2,0.045243502,-0.525332272,3.641245127,0.08022368,0,1.930677891,0.954756498,-0.525332272,3.641245127,0.08022368,0,0.276295916,0.503151116,0.162069257,0.022971463,1,0.392897551,0.930000007,0.486000001,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C3,client_2,1,0.061965346,-0.702684004,3.627525568,0.078141876,0,1.934803247,0.938034654,-0.702684004,3.627525568,0.078141876,0,0.004675367,0.412018348,0.121878851,0.019302505,1,0.311575014,0.913999975,0.515999973,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C3_C4,"client_2,client_3",2,0.02352339,-0.604169898,3.632786274,0.087748542,0,1.927195072,0.97647661,-0.604169898,3.632786274,0.087748542,0,0.62910559,0.462640144,0.13728969,0.036233235,1,0.453053732,0.944000006,0.537999988,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C3_C4_C5,"client_2,client_3,client_4",3,0.025295794,-0.549120434,3.636094987,0.087214105,0,1.980846882,0.974704206,-0.549120434,3.636094987,0.087214105,0,0.600315628,0.490927492,0.146982315,0.035291345,1,0.454703356,0.952000022,0.522000015,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C3_C5,"client_2,client_4",2,0.046416879,-0.596825033,3.63447839,0.0818718,0,1.967416286,0.953583121,-0.596825033,3.63447839,0.0818718,0,0.257236218,0.466414327,0.142246616,0.025876101,1,0.378354652,0.939999998,0.501999974,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C4,client_3,1,0.003392935,-0.363309726,3.638716757,0.097228162,0,1.96282196,0.996607065,-0.363309726,3.638716757,0.097228162,0,0.956093759,0.586406932,0.154662591,0.052940058,1,0.550020668,0.941999972,0.513999999,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C4_C5,"client_3,client_4",2,0.018514276,-0.390024915,3.64107573,0.087858364,0,1.991584897,0.981485724,-0.390024915,3.64107573,0.087858364,0,0.710470925,0.572679245,0.161573023,0.036426784,1,0.496229995,0.959999979,0.523999989,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,18,9000,9500,500,C5,client_4,1,0.058305323,-0.391745135,3.641869426,0.073126577,0,1.92363584,0.941694677,-0.391745135,3.641869426,0.073126577,0,0.064126794,0.571795304,0.163898094,0.010463573,1,0.362056753,0.916000009,0.501999974,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C1,client_0,1,0.057049096,-0.218105115,3.641468942,0.082774058,0,2.116905451,0.942950904,-0.218105115,3.641468942,0.082774058,0,0.08453227,0.661020797,0.162724907,0.027466234,1,0.387148842,0.763999999,0.370000005,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C1_C2,"client_0,client_1",2,0.044383883,-0.408292486,3.64070189,0.08341714,0,2.197951794,0.955616117,-0.408292486,3.64070189,0.08341714,0,0.290259086,0.563292393,0.160477886,0.028599598,1,0.408525793,0.842000008,0.363999993,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C1_C2_C3,"client_0,client_1,client_2",3,0.041442275,-0.619564578,3.635544658,0.083161727,0,2.148912191,0.958557725,-0.619564578,3.635544658,0.083161727,0,0.338040974,0.454729537,0.145370166,0.028149459,1,0.393258027,0.865999997,0.361999989,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C1_C2_C3_C4,"client_0,client_1,client_2,client_3",4,0.025502622,-0.57021584,3.636586189,0.087234087,0,2.082828283,0.974497378,-0.57021584,3.636586189,0.087234087,0,0.596956025,0.480087548,0.148421253,0.035326562,1,0.452158278,0.889999986,0.418000013,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C1_C2_C3_C4_C5,"client_0,client_1,client_2,client_3,client_4",5,0.026741326,-0.536666632,3.637972295,0.086880594,0,2.09655714,0.973258674,-0.536666632,3.637972295,0.086880594,0,0.576835195,0.497326919,0.152481746,0.034703569,1,0.452269486,0.884000003,0.393999994,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C1_C2_C3_C5,"client_0,client_1,client_2,client_4",4,0.038905859,-0.567108721,3.637504876,0.083776131,0,2.129379034,0.961094141,-0.567108721,3.637504876,0.083776131,0,0.379241136,0.481684151,0.151112475,0.029232282,1,0.408254009,0.871999979,0.361999989,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C1_C2_C4,"client_0,client_1,client_3",3,0.020460308,-0.417579986,3.640443265,0.089507036,0,2.141187668,0.979539692,-0.417579986,3.640443265,0.089507036,0,0.678860639,0.558519981,0.159720265,0.039332393,1,0.487286656,0.888000011,0.418000013,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C1_C2_C4_C5,"client_0,client_1,client_3,client_4",4,0.024033785,-0.423416719,3.641251862,0.087626517,0,2.13778162,0.975966215,-0.423416719,3.641251862,0.087626517,0,0.620815018,0.555520757,0.162088988,0.036018178,1,0.474888588,0.885999978,0.379999995,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C1_C2_C5,"client_0,client_1,client_4",3,0.040698111,-0.431094132,3.641673148,0.083054468,0,2.131258965,0.959301889,-0.431094132,3.641673148,0.083054468,0,0.350128769,0.551575693,0.163323112,0.027960427,1,0.4185976,0.864000022,0.349999994,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C1_C3,"client_0,client_2",2,0.046461284,-0.582670556,3.634059548,0.083512932,0,2.115903616,0.953538716,-0.582670556,3.634059548,0.083512932,0,0.25651492,0.473687651,0.141019651,0.028768421,1,0.379998129,0.85799998,0.35800001,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C1_C3_C4,"client_0,client_2,client_3",3,0.024999857,-0.536432452,3.635783553,0.088555172,0,2.026940584,0.975000143,-0.536432452,3.635783553,0.088555172,0,0.605122669,0.497447252,0.146069992,0.037654834,1,0.457258949,0.874000013,0.430000007,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C1_C3_C4_C5,"client_0,client_2,client_3,client_4",4,0.026357949,-0.503841497,3.637609541,0.087589316,0,2.060137272,0.973642051,-0.503841497,3.637609541,0.087589316,0,0.583062564,0.514194221,0.151419086,0.035952615,1,0.456925697,0.875999987,0.407999992,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C1_C3_C5,"client_0,client_2,client_4",3,0.041327119,-0.52874285,3.63692683,0.083868064,0,2.10303998,0.958672881,-0.52874285,3.63692683,0.083868064,0,0.339911508,0.50139858,0.149419134,0.029394304,1,0.404024705,0.867999971,0.356000006,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C1_C4,"client_0,client_3",2,0.017326593,-0.322083961,3.640685141,0.092312038,0,2.089810133,0.982673407,-0.322083961,3.640685141,0.092312038,0,0.729762988,0.607590926,0.160428822,0.044275911,1,0.508411729,0.884000003,0.423999995,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C1_C4_C5,"client_0,client_3,client_4",3,0.02266866,-0.353063509,3.641600907,0.088190377,0,2.111482382,0.97733134,-0.353063509,3.641600907,0.088190377,0,0.642989369,0.591671984,0.163111488,0.037011921,1,0.486956953,0.879999995,0.393999994,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C1_C5,"client_0,client_4",2,0.045111954,-0.324675553,3.64234668,0.08142186,0,2.087149382,0.954888046,-0.324675553,3.64234668,0.08142186,0,0.278432701,0.606259229,0.165296174,0.025083128,1,0.415014246,0.84799999,0.342000008,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C2,client_1,1,0.055032492,-0.548333935,3.638958871,0.077135161,0,2.442492008,0.944967508,-0.548333935,3.638958871,0.077135161,0,0.117288887,0.491331636,0.155371845,0.017528276,1,0.356304129,0.838,0.465999991,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C2_C3,"client_1,client_2",2,0.047094405,-0.731117878,3.632279336,0.079882741,0,2.21390152,0.952905595,-0.731117878,3.632279336,0.079882741,0,0.246230854,0.397407509,0.135804655,0.022370595,1,0.360362723,0.853999972,0.465999991,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C2_C3_C4,"client_1,client_2,client_3",3,0.02399379,-0.637226768,3.634674966,0.08625304,0,2.029824972,0.97600621,-0.637226768,3.634674966,0.08625304,0,0.621464671,0.445653763,0.142822471,0.03359757,1,0.448707695,0.874000013,0.481999993,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C2_C3_C4_C5,"client_1,client_2,client_3,client_4",4,0.025778055,-0.583194822,3.636869013,0.086385451,0,2.065117359,0.974221945,-0.583194822,3.636869013,0.086385451,0,0.59248204,0.473418256,0.149249765,0.033830932,1,0.449796198,0.879999995,0.449999988,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C2_C3_C5,"client_1,client_2,client_4",3,0.041567624,-0.635332249,3.63591361,0.082231164,0,2.148903608,0.958432376,-0.635332249,3.63591361,0.082231164,0,0.33600488,0.446627268,0.146450985,0.026509441,1,0.391118515,0.865999997,0.437999994,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C2_C4,"client_1,client_3",2,0.013522685,-0.486722786,3.639373183,0.089899398,0,2.133983135,0.986477315,-0.486722786,3.639373183,0.089899398,0,0.791551614,0.522990727,0.156585541,0.04002389,1,0.502230354,0.878000021,0.476000011,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C2_C4_C5,"client_1,client_3,client_4",3,0.021250844,-0.473280743,3.640821338,0.087359026,0,2.129448175,0.978749156,-0.473280743,3.640821338,0.087359026,0,0.666019596,0.529897965,0.160827799,0.035546754,1,0.478458423,0.885999978,0.465999991,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C2_C5,"client_1,client_4",2,0.045243502,-0.525332272,3.641245127,0.08022368,0,2.195257187,0.954756498,-0.525332272,3.641245127,0.08022368,0,0.276295916,0.503151116,0.162069257,0.022971463,1,0.392897551,0.851999998,0.44600001,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C3,client_2,1,0.061965346,-0.702684004,3.627525568,0.078141876,0,2.140395641,0.938034654,-0.702684004,3.627525568,0.078141876,0,0.004675367,0.412018348,0.121878851,0.019302505,1,0.311575014,0.811999977,0.472000003,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C3_C4,"client_2,client_3",2,0.02352339,-0.604169898,3.632786274,0.087748542,0,1.847787261,0.97647661,-0.604169898,3.632786274,0.087748542,0,0.62910559,0.462640144,0.13728969,0.036233235,1,0.453053732,0.836000025,0.49000001,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C3_C4_C5,"client_2,client_3,client_4",3,0.025295794,-0.549120434,3.636094987,0.087214105,0,1.989558935,0.974704206,-0.549120434,3.636094987,0.087214105,0,0.600315628,0.490927492,0.146982315,0.035291345,1,0.454703356,0.861999989,0.467999995,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C3_C5,"client_2,client_4",2,0.046416879,-0.596825033,3.63447839,0.0818718,0,2.097751617,0.953583121,-0.596825033,3.63447839,0.0818718,0,0.257236218,0.466414327,0.142246616,0.025876101,1,0.378354652,0.856000006,0.448000014,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C4,client_3,1,0.003392935,-0.363309726,3.638716757,0.097228162,0,1.824095011,0.996607065,-0.363309726,3.638716757,0.097228162,0,0.956093759,0.586406932,0.154662591,0.052940058,1,0.550020668,0.81400001,0.456,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C4_C5,"client_3,client_4",2,0.018514276,-0.390024915,3.64107573,0.087858364,0,2.057650089,0.981485724,-0.390024915,3.64107573,0.087858364,0,0.710470925,0.572679245,0.161573023,0.036426784,1,0.496229995,0.879999995,0.49000001,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_3_stripe,client_3,stripe,19,9500,10000,500,C5,client_4,1,0.058305323,-0.391745135,3.641869426,0.073126577,0,2.169792175,0.941694677,-0.391745135,3.641869426,0.073126577,0,0.064126794,0.571795304,0.163898094,0.010463573,1,0.362056753,0.836000025,0.469999999,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_3_zigzag,client_3,zigzag,0,0,500,500,C1,client_0,1,0.054711521,-0.259481132,3.856727302,0.447111189,0,0.69406569,0.945288479,-0.259481132,3.856727302,0.447111189,0,0.122502566,0.639759595,0.793307931,0.669571746,1,0.645028368,0.796000004,0.583999991,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
client_3_zigzag,client_3,zigzag,0,0,500,500,C1_C2,"client_0,client_1",2,0.041988254,-0.319537491,3.855828702,0.490920275,0,0.661471069,0.958011746,-0.319537491,3.855828702,0.490920275,0,0.329172395,0.608899439,0.790675552,0.746780609,1,0.695105599,0.805999994,0.620000005,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
client_3_zigzag,client_3,zigzag,0,0,500,500,C1_C2_C3,"client_0,client_1,client_2",3,0.039081514,-0.651083931,3.854358017,0.500486612,0,0.763451159,0.960918486,-0.651083931,3.854358017,0.500486612,0,0.376387894,0.438533214,0.786367292,0.763640262,1,0.672985733,0.829999983,0.675999999,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
client_3_zigzag,client_3,zigzag,0,0,500,500,C1_C2_C3_C4,"client_0,client_1,client_2,client_3",4,0.023182929,-0.772977963,3.852319479,0.535649896,0,0.752172291,0.976817071,-0.772977963,3.852319479,0.535649896,0,0.634635865,0.375897567,0.780395548,0.825611816,1,0.723308159,0.832000017,0.681999981,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
client_3_zigzag,client_3,zigzag,0,0,500,500,C1_C2_C3_C4_C5,"client_0,client_1,client_2,client_3,client_4",5,0.024406552,-0.835114628,3.850602567,0.530814588,0,0.765748024,0.975593448,-0.835114628,3.850602567,0.530814588,0,0.614759987,0.343968438,0.775365986,0.8170901,1,0.710236902,0.828000009,0.68599999,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
client_3_zigzag,client_3,zigzag,0,0,500,500,C1_C2_C3_C5,"client_0,client_1,client_2,client_4",4,0.036536872,-0.759398714,3.851707816,0.504913211,0,0.774217129,0.963463128,-0.759398714,3.851707816,0.504913211,0,0.417721666,0.382875309,0.778603728,0.771441672,1,0.670128475,0.819999993,0.670000017,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
client_3_zigzag,client_3,zigzag,0,0,500,500,C1_C2_C4,"client_0,client_1,client_3",3,0.018140137,-0.671583354,3.85224998,0.546542585,0,0.67865026,0.981859863,-0.671583354,3.85224998,0.546542585,0,0.716548225,0.427999519,0.780191956,0.844809024,1,0.753909745,0.829999983,0.656000018,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
client_3_zigzag,client_3,zigzag,0,0,500,500,C1_C2_C4_C5,"client_0,client_1,client_3,client_4",4,0.02169472,-0.79986681,3.849942625,0.530441105,0,0.71684289,0.97830528,-0.79986681,3.849942625,0.530441105,0,0.658809519,0.362080645,0.773432734,0.816431876,1,0.722150955,0.828000009,0.648000002,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
client_3_zigzag,client_3,zigzag,0,0,500,500,C1_C2_C5,"client_0,client_1,client_4",3,0.038306117,-0.650098726,3.851345241,0.492158711,0,0.716492414,0.961693883,-0.650098726,3.851345241,0.492158711,0,0.388983018,0.439039465,0.777541592,0.74896322,1,0.670905459,0.81400001,0.634000003,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
