adapted_case,adapted_client,corruption,severity,chunk_id,chunk_start,chunk_end,chunk_size,composition_name,performing_clients,performing_size,raw_wdm,raw_ucs,raw_bnuas,raw_bndas,raw_pdam,wasserstein_distance,aligned_wdm,aligned_ucs,aligned_bnuas,aligned_bndas,aligned_pdam,scaled_wdm,scaled_ucs,scaled_bnuas,scaled_bndas,scaled_pdam,ttaas,composition_accuracy_on_chunk,aggregated_accuracy_on_chunk,ground_truth_composable,predicted_at_0_35,correct_at_0_35,predicted_at_0_4,correct_at_0_4,predicted_at_0_5,correct_at_0_5,predicted_at_0_6,correct_at_0_6
client_0_glass_blur,client_0,glass_blur,1,8,4000,4500,500,C1_C3_C5,"client_0,client_2,client_4",3,0.001900136,-0.121128432,5.492394447,0.349071115,0,0.913752496,0.998099864,-0.121128432,5.492394447,0.349071115,0,0.633086051,0.190772424,0.320012699,0.191539726,0,0.26708218,0.448000014,0.241999999,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,8,4000,4500,500,C1_C4,"client_0,client_3",2,0.001266181,0.049964502,5.540028095,0.389363825,0,0.487942815,0.998733819,0.049964502,5.540028095,0.389363825,0,0.788712816,0.311601856,0.48433034,0.258112351,0,0.368551473,0.467999995,0.225999996,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,8,4000,4500,500,C1_C4_C5,"client_0,client_3,client_4",3,0.001684308,-0.090797476,5.501755834,0.366536438,0,0.544062078,0.998315692,-0.090797476,5.501755834,0.366536438,0,0.6860688,0.212192783,0.352305857,0.22039637,0,0.294192762,0.488000005,0.233999997,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,8,4000,4500,500,C1_C5,"client_0,client_4",2,0.001508772,-0.088234045,5.50732249,0.368143439,0,0.595806301,0.998491228,-0.088234045,5.50732249,0.368143439,0,0.729160265,0.214003133,0.371508666,0.223051497,0,0.307544712,0.492000014,0.230000004,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,8,4000,4500,500,C2,client_1,1,0.003490627,-0.113971576,5.456124067,0.251571566,0,0.5196594,0.996509373,-0.113971576,5.456124067,0.251571566,0,0.242643724,0.195826746,0.194893931,0.030448529,0,0.132762586,0.479999989,0.244000003,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,8,4000,4500,500,C2_C3,"client_1,client_2",2,0.003221989,-0.149450295,5.460390389,0.280769318,0,0.986462116,0.996778011,-0.149450295,5.460390389,0.280769318,0,0.308590492,0.170770929,0.209611089,0.078689787,0,0.153532459,0.430000007,0.238000005,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,8,4000,4500,500,C2_C3_C4,"client_1,client_2,client_3",3,0.002836704,-0.132897243,5.469359398,0.301851481,0,0.67275548,0.997163296,-0.132897243,5.469359398,0.301851481,0,0.403172234,0.182461042,0.240550697,0.113522264,0,0.187941248,0.465999991,0.247999996,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,8,4000,4500,500,C2_C3_C4_C5,"client_1,client_2,client_3,client_4",4,0.002756774,-0.188973796,5.459443152,0.308574826,0,0.67041868,0.997243226,-0.188973796,5.459443152,0.308574826,0,0.422793849,0.1428586,0.206343488,0.124630742,0,0.179325336,0.472000003,0.236000001,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,8,4000,4500,500,C2_C3_C5,"client_1,client_2,client_4",3,0.002994418,-0.216713477,5.450294077,0.293205082,0,0.896109104,0.997005582,-0.216713477,5.450294077,0.293205082,0,0.36445576,0.123268254,0.174782724,0.099236468,0,0.152348641,0.467999995,0.228,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,8,4000,4500,500,C2_C4,"client_1,client_3",2,0.002946317,-0.103982527,5.471808732,0.289521843,0,0.472979367,0.997053683,-0.103982527,5.471808732,0.289521843,0,0.376263846,0.202881223,0.24899995,0.093150927,0,0.184259189,0.472000003,0.238000005,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,8,4000,4500,500,C2_C4_C5,"client_1,client_3,client_4",3,0.002884626,-0.198586386,5.454281986,0.300871581,0,0.510502219,0.997115374,-0.198586386,5.454281986,0.300871581,0,0.391408045,0.136069987,0.188539463,0.111903248,0,0.165584149,0.49000001,0.216000006,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,8,4000,4500,500,C2_C5,"client_1,client_4",2,0.003333926,-0.251765285,5.435235381,0.274493814,0,0.633008301,0.996666074,-0.251765285,5.435235381,0.274493814,0,0.281111453,0.098513929,0.122836052,0.068321241,0,0.114156535,0.5,0.214000002,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,8,4000,4500,500,C3,client_2,1,0.004150927,-0.169332374,5.456112921,0.250605375,0,1.40905726,0.995849073,-0.169332374,5.456112921,0.250605375,0,0.080549581,0.156729786,0.194855482,0.028852164,0,0.092197402,0.372000009,0.222000003,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,8,4000,4500,500,C3_C4,"client_2,client_3",2,0.003124774,-0.13928204,5.470622897,0.291964114,0,0.746885896,0.996875226,-0.13928204,5.470622897,0.291964114,0,0.332455409,0.177951964,0.24490928,0.097186108,0,0.170500552,0.439999998,0.246000007,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,8,4000,4500,500,C3_C4_C5,"client_2,client_3,client_4",3,0.002886117,-0.20617843,5.459141672,0.305289954,0,0.727289677,0.997113883,-0.20617843,5.459141672,0.305289954,0,0.391042243,0.130708325,0.205303498,0.119203395,0,0.169251492,0.462000012,0.230000004,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,8,4000,4500,500,C3_C5,"client_2,client_4",2,0.003294349,-0.249414533,5.446986079,0.282557636,0,1.089505672,0.996705651,-0.249414533,5.446986079,0.282557636,0,0.290827151,0.100174079,0.163371411,0.081644491,0,0.127203426,0.453999996,0.231999993,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,8,4000,4500,500,C4,client_3,1,0.003722072,-0.096435361,5.475755572,0.25694567,0,0.768840909,0.996277928,-0.096435361,5.475755572,0.25694567,0,0.185827371,0.208211191,0.262615022,0.039327758,0,0.139196268,0.418000013,0.206,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,8,4000,4500,500,C4_C5,"client_3,client_4",2,0.003144801,-0.231272262,5.451817691,0.292685151,0,0.515066504,0.996855199,-0.231272262,5.451817691,0.292685151,0,0.327539031,0.112986533,0.180038602,0.098377424,0,0.143788318,0.476000011,0.222000003,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,8,4000,4500,500,C5,client_4,1,0.004333496,-0.351858579,5.416366458,0.240881056,0,0.824059129,0.995666504,-0.351858579,5.416366458,0.240881056,0,0.035731531,0.027825938,0.057745573,0.0127854,0,0.026817688,0.477999985,0.219999999,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C1,client_0,1,0.000434101,0.18681363,5.589416206,0.500174224,0,0.575166762,0.999565899,0.18681363,5.589416206,0.500174224,0,0.992976603,0.40824759,0.654700199,0.441196067,0,0.499424092,0.453999996,0.25,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C1_C2,"client_0,client_1",2,0.001047969,0.059082992,5.536635041,0.398357153,0,0.574832499,0.998952031,0.059082992,5.536635041,0.398357153,0,0.842280848,0.318041525,0.472625618,0.272971352,0,0.381183869,0.451999992,0.268000007,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C1_C2_C3,"client_0,client_1,client_2",3,0.001761556,-0.041430868,5.505663335,0.354449838,0,0.734238148,0.998238444,-0.041430868,5.505663335,0.354449838,0,0.667105629,0.247056521,0.365785225,0.200426587,0,0.296074792,0.444000006,0.266000003,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C1_C2_C3_C4,"client_0,client_1,client_2,client_3",4,0.001835704,-0.053951353,5.501789629,0.354000211,0,0.630397618,0.998164296,-0.053951353,5.501789629,0.354000211,0,0.648903326,0.238214291,0.352422439,0.199683701,0,0.287844752,0.458000004,0.270000011,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C1_C2_C3_C4_C5,"client_0,client_1,client_2,client_3,client_4",5,0.001968324,-0.115201361,5.487171352,0.34854722,0,0.629983544,0.998031676,-0.115201361,5.487171352,0.34854722,0,0.616346956,0.194958246,0.301995042,0.190674134,0,0.260794875,0.469999999,0.252000004,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C1_C2_C3_C5,"client_0,client_1,client_2,client_4",4,0.001948237,-0.119667023,5.486602902,0.344956279,0,0.705350161,0.998051763,-0.119667023,5.486602902,0.344956279,0,0.621277966,0.191804502,0.300034111,0.18474109,0,0.259571534,0.467999995,0.252000004,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C1_C2_C4,"client_0,client_1,client_3",3,0.001481235,0.004598662,5.51915729,0.372598678,0,0.515282393,0.998518765,0.004598662,5.51915729,0.372598678,0,0.735920284,0.279563545,0.412334145,0.230412554,0,0.331646106,0.453999996,0.257999986,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C1_C2_C4_C5,"client_0,client_1,client_3,client_4",4,0.001795232,-0.095323049,5.493465185,0.35728997,0,0.538345158,0.998204768,-0.095323049,5.493465185,0.35728997,0,0.658838506,0.208996729,0.32370633,0.205119123,0,0.279332138,0.472000003,0.236000001,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C1_C2_C5,"client_0,client_1,client_4",3,0.001686394,-0.095071651,5.494671702,0.356732756,0,0.582367241,0.998313606,-0.095071651,5.494671702,0.356732756,0,0.685556677,0.209174271,0.327868347,0.204198481,0,0.285359555,0.465999991,0.257999986,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C1_C3,"client_0,client_2",2,0.001708925,-0.018792167,5.518554628,0.361271977,0,0.877010882,0.998291075,-0.018792167,5.518554628,0.361271977,0,0.680025752,0.263044448,0.410255192,0.211698296,0,0.313004738,0.416000009,0.244000003,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C1_C3_C4,"client_0,client_2,client_3",3,0.001782894,-0.040500239,5.510338187,0.359621555,0,0.678978801,0.998217106,-0.040500239,5.510338187,0.359621555,0,0.661867346,0.247713752,0.381911653,0.208971426,0,0.300092835,0.44600001,0.256000012,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C1_C3_C4_C5,"client_0,client_2,client_3,client_4",4,0.001923084,-0.11556574,5.491773248,0.353302568,0,0.666064858,0.998076916,-0.11556574,5.491773248,0.353302568,0,0.627452702,0.194700915,0.317869801,0.198531038,0,0.267710891,0.467999995,0.254000008,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C1_C3_C5,"client_0,client_2,client_4",3,0.001900136,-0.121128432,5.492394447,0.349071115,0,0.788664103,0.998099864,-0.121128432,5.492394447,0.349071115,0,0.633086051,0.190772424,0.320012699,0.191539726,0,0.26708218,0.453999996,0.254000008,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C1_C4,"client_0,client_3",2,0.001266181,0.049964502,5.540028095,0.389363825,0,0.503035545,0.998733819,0.049964502,5.540028095,0.389363825,0,0.788712816,0.311601856,0.48433034,0.258112351,0,0.368551473,0.456,0.238000005,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C1_C4_C5,"client_0,client_3,client_4",3,0.001684308,-0.090797476,5.501755834,0.366536438,0,0.543822408,0.998315692,-0.090797476,5.501755834,0.366536438,0,0.6860688,0.212192783,0.352305857,0.22039637,0,0.294192762,0.472000003,0.233999997,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C1_C5,"client_0,client_4",2,0.001508772,-0.088234045,5.50732249,0.368143439,0,0.584174573,0.998491228,-0.088234045,5.50732249,0.368143439,0,0.729160265,0.214003133,0.371508666,0.223051497,0,0.307544712,0.462000012,0.25,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C2,client_1,1,0.003490627,-0.113971576,5.456124067,0.251571566,0,0.563019872,0.996509373,-0.113971576,5.456124067,0.251571566,0,0.242643724,0.195826746,0.194893931,0.030448529,0,0.132762586,0.451999992,0.261999995,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C2_C3,"client_1,client_2",2,0.003221989,-0.149450295,5.460390389,0.280769318,0,0.864747763,0.996778011,-0.149450295,5.460390389,0.280769318,0,0.308590492,0.170770929,0.209611089,0.078689787,0,0.153532459,0.421999991,0.254000008,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C2_C3_C4,"client_1,client_2,client_3",3,0.002836704,-0.132897243,5.469359398,0.301851481,0,0.659985065,0.997163296,-0.132897243,5.469359398,0.301851481,0,0.403172234,0.182461042,0.240550697,0.113522264,0,0.187941248,0.458000004,0.268000007,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C2_C3_C4_C5,"client_1,client_2,client_3,client_4",4,0.002756774,-0.188973796,5.459443152,0.308574826,0,0.652432621,0.997243226,-0.188973796,5.459443152,0.308574826,0,0.422793849,0.1428586,0.206343488,0.124630742,0,0.179325336,0.474000007,0.239999995,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C2_C3_C5,"client_1,client_2,client_4",3,0.002994418,-0.216713477,5.450294077,0.293205082,0,0.818997622,0.997005582,-0.216713477,5.450294077,0.293205082,0,0.36445576,0.123268254,0.174782724,0.099236468,0,0.152348641,0.462000012,0.252000004,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C2_C4,"client_1,client_3",2,0.002946317,-0.103982527,5.471808732,0.289521843,0,0.456901073,0.997053683,-0.103982527,5.471808732,0.289521843,0,0.376263846,0.202881223,0.24899995,0.093150927,0,0.184259189,0.449999988,0.244000003,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C2_C4_C5,"client_1,client_3,client_4",3,0.002884626,-0.198586386,5.454281986,0.300871581,0,0.514459848,0.997115374,-0.198586386,5.454281986,0.300871581,0,0.391408045,0.136069987,0.188539463,0.111903248,0,0.165584149,0.472000003,0.225999996,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C2_C5,"client_1,client_4",2,0.003333926,-0.251765285,5.435235381,0.274493814,0,0.641776681,0.996666074,-0.251765285,5.435235381,0.274493814,0,0.281111453,0.098513929,0.122836052,0.068321241,0,0.114156535,0.469999999,0.230000004,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C3,client_2,1,0.004150927,-0.169332374,5.456112921,0.250605375,0,1.208050251,0.995849073,-0.169332374,5.456112921,0.250605375,0,0.080549581,0.156729786,0.194855482,0.028852164,0,0.092197402,0.375999987,0.236000001,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C3_C4,"client_2,client_3",2,0.003124774,-0.13928204,5.470622897,0.291964114,0,0.73590064,0.996875226,-0.13928204,5.470622897,0.291964114,0,0.332455409,0.177951964,0.24490928,0.097186108,0,0.170500552,0.430000007,0.261999995,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C3_C4_C5,"client_2,client_3,client_4",3,0.002886117,-0.20617843,5.459141672,0.305289954,0,0.701711357,0.997113883,-0.20617843,5.459141672,0.305289954,0,0.391042243,0.130708325,0.205303498,0.119203395,0,0.169251492,0.462000012,0.241999999,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C3_C5,"client_2,client_4",2,0.003294349,-0.249414533,5.446986079,0.282557636,0,0.967517614,0.996705651,-0.249414533,5.446986079,0.282557636,0,0.290827151,0.100174079,0.163371411,0.081644491,0,0.127203426,0.439999998,0.244000003,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C4,client_3,1,0.003722072,-0.096435361,5.475755572,0.25694567,0,0.767165184,0.996277928,-0.096435361,5.475755572,0.25694567,0,0.185827371,0.208211191,0.262615022,0.039327758,0,0.139196268,0.418000013,0.238000005,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C4_C5,"client_3,client_4",2,0.003144801,-0.231272262,5.451817691,0.292685151,0,0.515914917,0.996855199,-0.231272262,5.451817691,0.292685151,0,0.327539031,0.112986533,0.180038602,0.098377424,0,0.143788318,0.477999985,0.214000002,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,9,4500,5000,500,C5,client_4,1,0.004333496,-0.351858579,5.416366458,0.240881056,0,0.778463542,0.995666504,-0.351858579,5.416366458,0.240881056,0,0.035731531,0.027825938,0.057745573,0.0127854,0,0.026817688,0.476000011,0.236000001,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,10,5000,5500,500,C1,client_0,1,0.000434101,0.18681363,5.589416206,0.500174224,0,0.596787333,0.999565899,0.18681363,5.589416206,0.500174224,0,0.992976603,0.40824759,0.654700199,0.441196067,0,0.499424092,0.412,0.238000005,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,10,5000,5500,500,C1_C2,"client_0,client_1",2,0.001047969,0.059082992,5.536635041,0.398357153,0,0.603749096,0.998952031,0.059082992,5.536635041,0.398357153,0,0.842280848,0.318041525,0.472625618,0.272971352,0,0.381183869,0.423999995,0.256000012,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,10,5000,5500,500,C1_C2_C3,"client_0,client_1,client_2",3,0.001761556,-0.041430868,5.505663335,0.354449838,0,0.795594215,0.998238444,-0.041430868,5.505663335,0.354449838,0,0.667105629,0.247056521,0.365785225,0.200426587,0,0.296074792,0.421999991,0.208000004,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,10,5000,5500,500,C1_C2_C3_C4,"client_0,client_1,client_2,client_3",4,0.001835704,-0.053951353,5.501789629,0.354000211,0,0.667726815,0.998164296,-0.053951353,5.501789629,0.354000211,0,0.648903326,0.238214291,0.352422439,0.199683701,0,0.287844752,0.437999994,0.217999995,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,10,5000,5500,500,C1_C2_C3_C4_C5,"client_0,client_1,client_2,client_3,client_4",5,0.001968324,-0.115201361,5.487171352,0.34854722,0,0.671200275,0.998031676,-0.115201361,5.487171352,0.34854722,0,0.616346956,0.194958246,0.301995042,0.190674134,0,0.260794875,0.453999996,0.228,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,10,5000,5500,500,C1_C2_C3_C5,"client_0,client_1,client_2,client_4",4,0.001948237,-0.119667023,5.486602902,0.344956279,0,0.764202356,0.998051763,-0.119667023,5.486602902,0.344956279,0,0.621277966,0.191804502,0.300034111,0.18474109,0,0.259571534,0.456,0.206,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,10,5000,5500,500,C1_C2_C4,"client_0,client_1,client_3",3,0.001481235,0.004598662,5.51915729,0.372598678,0,0.550692379,0.998518765,0.004598662,5.51915729,0.372598678,0,0.735920284,0.279563545,0.412334145,0.230412554,0,0.331646106,0.467999995,0.214000002,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,10,5000,5500,500,C1_C2_C4_C5,"client_0,client_1,client_3,client_4",4,0.001795232,-0.095323049,5.493465185,0.35728997,0,0.579852879,0.998204768,-0.095323049,5.493465185,0.35728997,0,0.658838506,0.208996729,0.32370633,0.205119123,0,0.279332138,0.460000008,0.224000007,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,10,5000,5500,500,C1_C2_C5,"client_0,client_1,client_4",3,0.001686394,-0.095071651,5.494671702,0.356732756,0,0.610408127,0.998313606,-0.095071651,5.494671702,0.356732756,0,0.685556677,0.209174271,0.327868347,0.204198481,0,0.285359555,0.444000006,0.239999995,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,10,5000,5500,500,C1_C3,"client_0,client_2",2,0.001708925,-0.018792167,5.518554628,0.361271977,0,0.967322648,0.998291075,-0.018792167,5.518554628,0.361271977,0,0.680025752,0.263044448,0.410255192,0.211698296,0,0.313004738,0.389999986,0.206,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,10,5000,5500,500,C1_C3_C4,"client_0,client_2,client_3",3,0.001782894,-0.040500239,5.510338187,0.359621555,0,0.720851898,0.998217106,-0.040500239,5.510338187,0.359621555,0,0.661867346,0.247713752,0.381911653,0.208971426,0,0.300092835,0.425999999,0.214000002,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,10,5000,5500,500,C1_C3_C4_C5,"client_0,client_2,client_3,client_4",4,0.001923084,-0.11556574,5.491773248,0.353302568,0,0.711144388,0.998076916,-0.11556574,5.491773248,0.353302568,0,0.627452702,0.194700915,0.317869801,0.198531038,0,0.267710891,0.43599999,0.209999993,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,10,5000,5500,500,C1_C3_C5,"client_0,client_2,client_4",3,0.001900136,-0.121128432,5.492394447,0.349071115,0,0.86270678,0.998099864,-0.121128432,5.492394447,0.349071115,0,0.633086051,0.190772424,0.320012699,0.191539726,0,0.26708218,0.419999987,0.194000006,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,10,5000,5500,500,C1_C4,"client_0,client_3",2,0.001266181,0.049964502,5.540028095,0.389363825,0,0.535558581,0.998733819,0.049964502,5.540028095,0.389363825,0,0.788712816,0.311601856,0.48433034,0.258112351,0,0.368551473,0.477999985,0.233999997,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,10,5000,5500,500,C1_C4_C5,"client_0,client_3,client_4",3,0.001684308,-0.090797476,5.501755834,0.366536438,0,0.584541917,0.998315692,-0.090797476,5.501755834,0.366536438,0,0.6860688,0.212192783,0.352305857,0.22039637,0,0.294192762,0.462000012,0.228,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,10,5000,5500,500,C1_C5,"client_0,client_4",2,0.001508772,-0.088234045,5.50732249,0.368143439,0,0.624276519,0.998491228,-0.088234045,5.50732249,0.368143439,0,0.729160265,0.214003133,0.371508666,0.223051497,0,0.307544712,0.432000011,0.25,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,10,5000,5500,500,C2,client_1,1,0.003490627,-0.113971576,5.456124067,0.251571566,0,0.571559072,0.996509373,-0.113971576,5.456124067,0.251571566,0,0.242643724,0.195826746,0.194893931,0.030448529,0,0.132762586,0.433999985,0.239999995,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_0_glass_blur,client_0,glass_blur,1,10,5000,5500,500,C2_C3,"client_1,client_2",2,0.003221989,-0.149450295,5.460390389,0.280769318,0,0.936153293,0.996778011,-0.149450295,5.460390389,0.280769318,0,0.308590492,0.170770929,0.209611089,0.078689787,0,0.153532459,0.400000006,0.202000007,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
