adapted_case,composition_name,prediction_distribution_similarity,weight_cosine_similarity,quality_gap,reliability_gap,latency_similarity,entropy_gap,rule_score,rule_composable,inference_score,inference_composable,semantic_score,semantic_composable,similarity_score,similarity_composable,mlaas_score,mlaas_composable
client_2_impulse_noise,C2_C3_C4,0.4795999999999999,0.9945700301056897,0.1233763394211461,0.833065710356844,0.37175218563932116,0.17866891075347024,0.3833333333333333,False,0.0,False,0.89592,True,0.482967333176079,False,0.6461211862013441,False
client_2_impulse_noise,C2_C3_C4_C5,0.4891,0.9939174110688671,0.11777936562586919,0.8185516332559325,0.2794175065582244,0.18470552789652384,0.3833333333333333,False,0.0,False,0.8978200000000001,True,0.4720928159452028,False,0.6319945290469067,False
client_2_impulse_noise,C2_C3_C5,0.5093,0.994585099845809,0.11780691619747409,0.8252213856059468,0.3746530841420713,0.18421681197328754,0.3833333333333333,False,0.0,False,0.9018600000000001,True,0.49219792200598583,False,0.6545426969697421,False
client_2_impulse_noise,C2_C4,0.3790000000000001,0.9880234220028754,0.1448295164013341,0.862930754987426,0.5652335092278727,0.151066484260028,0.45833333333333326,False,0.1,False,0.8058000000000002,False,0.475805283939346,False,0.6561109894393957,False
client_2_impulse_noise,C2_C4_C5,0.4225000000000001,0.989385628521189,0.13092826769641489,0.8319072766170585,0.3695109399954768,0.17302059703653871,0.3833333333333333,False,0.0,False,0.8145000000000001,False,0.4704734960353561,False,0.6318215144745998,False
client_2_impulse_noise,C2_C5,0.42090000000000005,0.9882081674886555,0.1324743109783342,0.8396569068302421,0.5518617479637714,0.16890786786525147,0.45833333333333326,False,0.1,False,0.8141800000000001,False,0.491716912982615,False,0.6666520121840498,False
client_2_impulse_noise,C3,0.6294000000000001,0.9999790270368237,0.14851162582809588,0.8673187172421255,0.897548302398005,0.13671199312359827,0.45833333333333326,False,0.1,False,0.92588,True,0.5623108963181289,False,0.7738698509693895,False
client_2_impulse_noise,C3_C4,0.5353999999999999,0.995955516696406,0.13294356687131395,0.8468449920837067,0.5618621438714463,0.16893523473674277,0.45833333333333326,False,0.1,False,0.9070800000000001,True,0.5143303627262604,False,0.6922889015031926,False
client_2_impulse_noise,C3_C4_C5,0.5190000000000001,0.9945727370347827,0.12432183699510373,0.8357697636074394,0.37574067998679933,0.17533828529471507,0.3833333333333333,False,0.0,False,0.9038000000000002,True,0.49074083259079526,False,0.6543399216168072,False
client_2_impulse_noise,C3_C5,0.5538000000000001,0.9958741384334162,0.13226283922219975,0.8472016447872783,0.5646504100674102,0.16388506706400385,0.45833333333333326,False,0.1,False,0.91076,True,0.5191603813963315,False,0.6966107593492531,False
client_2_impulse_noise,C4,0.35950000000000004,0.9841417827898312,0.1637133574636624,0.894785820731947,0.9216073311439819,0.11049365158217894,0.45833333333333326,False,0.1,False,0.8019000000000001,False,0.49300565041275973,False,0.7157471511930908,False
client_2_impulse_noise,C4_C5,0.4335,0.9880790240233596,0.14069889943908648,0.8545425172808081,0.5617629228285256,0.15059226850501617,0.45833333333333326,False,0.1,False,0.8167000000000001,False,0.49105315118802895,False,0.6679929397267343,False
client_2_impulse_noise,C5,0.3731,0.9844381904825662,0.16180645501660162,0.8882180909014435,0.8913354427333448,0.09356139997892532,0.45833333333333326,False,0.1,False,0.8046200000000001,False,0.5012412624078939,False,0.7135102085219729,False
client_2_motion_blur,C1,0.44809999999999994,0.9846908105708031,0.2688282386068967,0.8854497049931127,0.8868995941538744,0.027221040767326454,0.3833333333333333,False,0.1,False,0.8196200000000001,False,0.6966899097362989,False,0.7070090264981069,False
client_2_motion_blur,C1_C2,0.5128000000000001,0.9882823920218039,0.24335615754244888,0.8499455892791301,0.5713709850740502,0.053112750178650026,0.3833333333333333,False,0.1,False,0.8325600000000001,False,0.6744185559903079,False,0.66620644875663,False
client_2_motion_blur,C1_C2_C3,0.6352,0.9947179906462627,0.22222059787786783,0.8360078182608469,0.381721327422705,0.08077354500517842,0.3083333333333333,False,0.0,False,0.9270400000000001,True,0.6669731325635567,False,0.6596645259859973,False
client_2_motion_blur,C1_C2_C3_C4,0.599,0.9940175238049418,0.22208555768371574,0.8247486965859326,0.2829343202967485,0.08282168829471681,0.3083333333333333,False,0.0,False,0.9198000000000002,True,0.6271964350378675,False,0.6336799513988637,False
client_2_motion_blur,C1_C2_C3_C4_C5,0.6081000000000001,0.9935997121014989,0.21674579641362635,0.8173297898918505,0.23126293124211622,0.08721319636883951,0.3083333333333333,False,0.0,False,0.9216200000000001,True,0.6047723563198352,False,0.6268919541706748,False
client_2_motion_blur,C1_C2_C3_C5,0.6281000000000001,0.9940209329156283,0.21474288107662298,0.8100584492360697,0.2823246360931975,0.08797196803188279,0.3083333333333333,False,0.0,False,0.9256200000000001,True,0.63833553005983,False,0.6423162564366955,False
client_2_motion_blur,C1_C2_C4,0.5123,0.9894602852147678,0.2376916697799352,0.8442613579796813,0.37979508169738996,0.06659685795940729,0.3083333333333333,False,0.0,False,0.8324600000000001,False,0.6353165442589777,False,0.6297281674023384,False
client_2_motion_blur,C1_C2_C4_C5,0.5522999999999999,0.9901045851900826,0.22579651707979012,0.8228840874800201,0.2868219271399048,0.0817844801570915,0.3083333333333333,False,0.0,False,0.8404600000000001,False,0.6186766074063622,False,0.6237791540758995,False
client_2_motion_blur,C1_C2_C5,0.5536000000000001,0.9895350024377179,0.22489302433990754,0.8215805039261825,0.3813016370418726,0.08191418061979461,0.3083333333333333,False,0.0,False,0.8407200000000001,False,0.6535395004357738,False,0.6431322364091805,False
client_2_motion_blur,C1_C3,0.6768000000000001,0.9961604761183562,0.2318377043474049,0.844478250586115,0.5761125695134734,0.06726717776419833,0.3833333333333333,False,0.1,False,0.9353600000000002,True,0.7118400238676098,False,0.7043808069721355,False
client_2_motion_blur,C1_C3_C4,0.625,0.994743473605738,0.22683860319095056,0.8399597140632387,0.3786638434323679,0.07856450882716559,0.3083333333333333,False,0.0,False,0.925,True,0.662263170083273,False,0.6556993351369693,False
client_2_motion_blur,C1_C3_C4_C5,0.6237,0.9940102817820329,0.22138815161450742,0.8196495647505972,0.2861618748219018,0.08396690641801874,0.3083333333333333,False,0.0,False,0.9247400000000001,True,0.635318501917089,False,0.6399134082966877,False
client_2_motion_blur,C1_C3_C5,0.6454,0.994697556978279,0.22460033339478136,0.825342088440366,0.3871926989755002,0.0826231656179911,0.3083333333333333,False,0.0,False,0.9290800000000001,True,0.6737327986018354,False,0.663385339441625,False
client_2_motion_blur,C1_C4,0.4949,0.9882322171657227,0.24764940171214597,0.862384735340257,0.5823938332328511,0.04841425041313019,0.3833333333333333,False,0.1,False,0.8289800000000002,False,0.6675946374908265,False,0.6627184199771219,False
client_2_motion_blur,C1_C4_C5,0.5507,0.9894698715088038,0.23166807828930958,0.8307744335372198,0.3862525970956164,0.07575432605385457,0.3083333333333333,False,0.0,False,0.8401400000000001,False,0.6505507210789959,False,0.6412549984831621,False
client_2_motion_blur,C1_C5,0.5479,0.9882867035843225,0.238614658468874,0.8383179742690584,0.5752562671812166,0.06972901318485591,0.3833333333333333,False,0.1,False,0.8395800000000001,False,0.6852074365212777,False,0.6761154288062892,False
client_2_motion_blur,C2,0.48330000000000006,0.9842963578122154,0.26531171959591204,0.8890588335685605,0.8617549193060257,0.022462402840026985,0.3833333333333333,False,0.1,False,0.8266600000000001,False,0.6887674150120451,False,0.7092835919214717,False
client_2_motion_blur,C2_C3,0.6807000000000001,0.9958924884990177,0.23354891600927427,0.8382587452219965,0.5725788318861178,0.07025083054434178,0.3833333333333333,False,0.1,False,0.9361400000000002,True,0.7137499402485019,False,0.7046801701268347,False
client_2_motion_blur,C2_C3_C4,0.6113,0.994578691145929,0.22977633942114611,0.8353806193648767,0.3839652040143761,0.07338753339020643,0.3083333333333333,False,0.0,False,0.9222600000000001,True,0.6618466337516834,False,0.6538570129852063,False
client_2_motion_blur,C2_C3_C4_C5,0.6032,0.9939263347500498,0.22417936562586918,0.8208665422639653,0.2885970925128811,0.07942415053326002,0.3083333333333333,False,0.0,False,0.9206400000000001,True,0.6308497606468516,False,0.6356037218748778,False
client_2_motion_blur,C2_C3_C5,0.6315,0.9945936084662055,0.22420691619747407,0.8275362946139796,0.38696140451691774,0.07893543461002372,0.3083333333333333,False,0.0,False,0.9263000000000001,True,0.6700616060597057,False,0.660397553669594,False
client_2_motion_blur,C2_C4,0.48749999999999993,0.9880329136183801,0.25122951640133406,0.8652456639954588,0.5838028882418118,0.04578510689676418,0.3833333333333333,False,0.1,False,0.8275000000000001,False,0.6648947770737696,False,0.6604782544660877,False
client_2_motion_blur,C2_C4_C5,0.5246999999999999,0.9893951859948866,0.23732826769641488,0.8342221856250913,0.381650327668982,0.0677392196732749,0.3083333333333333,False,0.0,False,0.8349400000000001,False,0.6417854403936448,False,0.6336427944048436,False
client_2_motion_blur,C2_C5,0.5244,0.9882174183706,0.2388743109783342,0.8419718158382749,0.5699918301226174,0.06362649050198765,0.3833333333333333,False,0.1,False,0.8348800000000001,False,0.678976570694527,False,0.6699313696930111,False
client_2_motion_blur,C3,0.7903,0.9999859163471372,0.25491162582809584,0.8696336262501583,0.8689994292316859,0.03143061576033446,0.3833333333333333,False,0.1,False,0.9580600000000001,True,0.7641450629288313,False,0.7792929450989916,False
client_2_motion_blur,C3_C4,0.6552,0.9959640644658073,0.23934356687131395,0.8491599010917394,0.5803207648357017,0.06365385737347895,0.3833333333333333,False,0.1,False,0.9310400000000001,True,0.705972713523978,False,0.6988938261507271,False
client_2_motion_blur,C3_C4_C5,0.6196999999999999,0.9945816749522048,0.23072183699510374,0.8380846726154721,0.38808473069101407,0.07005690793145125,0.3083333333333333,False,0.0,False,0.92394,True,0.6635241691168734,False,0.6559020102419378,False
client_2_motion_blur,C3_C5,0.6427,0.9958824583999459,0.23866283922219975,0.8495165537953111,0.5832006327696011,0.058603689700740036,0.3833333333333333,False,0.1,False,0.9285400000000001,True,0.7043260245564399,False,0.6970539587838003,False
client_2_motion_blur,C4,0.4475999999999999,0.984151897754971,0.2701133574636624,0.8971007297399798,0.8922931975918554,0.005212274218915125,0.3833333333333333,False,0.1,False,0.8195200000000001,False,0.6823033262195262,False,0.7064578383764969,False
client_2_motion_blur,C4_C5,0.49929999999999997,0.9880889204221023,0.24709889943908647,0.8568574262888409,0.5802182841255425,0.04531089114175235,0.3833333333333333,False,0.1,False,0.8298600000000002,False,0.6706242636959112,False,0.6637974821666897,False
client_2_motion_blur,C5,0.4210999999999999,0.9844478024688742,0.2682064550166016,0.8905329999094763,0.8629841858313456,0.011719977384338498,0.3833333333333333,False,0.1,False,0.81422,False,0.6812505095840583,False,0.696393370439638,False
client_2_zoom_blur,C1,0.4474,0.9846923812801698,0.2683282386068966,0.8847399745658787,0.8791182542543954,0.03496211102337199,0.3833333333333333,False,0.1,False,0.8194800000000001,False,0.7049905874821764,False,0.705342099617361,False
client_2_zoom_blur,C1_C2,0.518,0.9882841588786215,0.24285615754244877,0.8492358588518961,0.5764283613963427,0.04537167992260449,0.3833333333333333,False,0.1,False,0.8336000000000001,False,0.6849329158053277,False,0.6682873043497287,False
client_2_zoom_blur,C1_C2_C3,0.6429,0.99471977149309,0.22172059787786771,0.8352980878336129,0.38510005762331445,0.07303247474913288,0.3083333333333333,False,0.0,False,0.9285800000000002,True,0.6772559341237043,False,0.6619096551527612,False
client_2_zoom_blur,C1_C2_C3_C4,0.6071,0.9940194757194344,0.22158555768371563,0.8240389661586986,0.2854386570054934,0.07508061803867128,0.3083333333333333,False,0.0,False,0.9214200000000001,True,0.6366229862236795,False,0.6358302360807878,False
client_2_zoom_blur,C1_C2_C3_C4_C5,0.6148,0.9936017265828601,0.21624579641362623,0.8166200594646165,0.23330990895579248,0.07947212611279397,0.3083333333333333,False,0.0,False,0.92296,True,0.6132021319316691,False,0.6286707795669588,False
client_2_zoom_blur,C1_C2_C3_C5,0.6363,0.994022835794459,0.21424288107662287,0.8093487188088357,0.2848235763038079,0.08023089777583725,0.3083333333333333,False,0.0,False,0.9272600000000002,True,0.6477560608225155,False,0.6444854520118606,False
client_2_zoom_blur,C1_C2_C4,0.5176000000000001,0.989462283544845,0.23719166977993508,0.8435516275524473,0.38315676211812505,0.05885578770336175,0.3083333333333333,False,0.0,False,0.8335200000000001,False,0.6450405531157758,False,0.6314899301097775,False
client_2_zoom_blur,C1_C2_C4_C5,0.5585,0.990106649356692,0.22529651707979,0.8221743570527861,0.2893606742252922,0.07404340990104596,0.3083333333333333,False,0.0,False,0.8417000000000001,False,0.6277523878237184,False,0.6255563432835755,False
client_2_zoom_blur,C1_C2_C5,0.5603,0.989536935347383,0.22439302433990743,0.8208707734989484,0.3846766524367776,0.07417311036374907,0.3083333333333333,False,0.0,False,0.8420600000000001,False,0.6635488083001548,False,0.645176653027371,False
client_2_zoom_blur,C1_C3,0.6774,0.9961621656537196,0.23133770434740478,0.8437685201588812,0.5812119150247878,0.05952610750815279,0.3833333333333333,False,0.1,False,0.9354800000000001,True,0.7214639988084297,False,0.7055500409387476,False
client_2_zoom_blur,C1_C3_C4,0.6303000000000001,0.9947454239164522,0.22633860319095045,0.8392499836360047,0.38201551092321007,0.07082343857112006,0.3083333333333333,False,0.0,False,0.9260600000000001,True,0.6720576112391861,False,0.6574590856545572,False
client_2_zoom_blur,C1_C3_C4_C5,0.6312,0.9940123110275474,0.2208881516145073,0.8189398343233634,0.2886947795858348,0.0762258361619732,0.3083333333333333,False,0.0,False,0.9262400000000002,True,0.6446516620882909,False,0.6419494220558538,False
client_2_zoom_blur,C1_C3_C5,0.659,0.9946994415052627,0.22410033339478125,0.8246323580131321,0.39061985793021936,0.07488209536194557,0.3083333333333333,False,0.0,False,0.9318000000000002,True,0.6851890272708153,False,0.6668201750952422,False
client_2_zoom_blur,C1_C4,0.4949,0.9882342371090856,0.24714940171214586,0.861675004913023,0.5875487760972657,0.040673180157084654,0.3833333333333333,False,0.1,False,0.8289800000000002,False,0.6771763713314439,False,0.6637788394959541,False
client_2_zoom_blur,C1_C4_C5,0.5554,0.989471972083161,0.23116807828930946,0.8300647031099857,0.3896714349260362,0.06801325579780904,0.3083333333333333,False,0.0,False,0.8410800000000002,False,0.6602005671603742,False,0.6429082131213941,False
client_2_zoom_blur,C1_C5,0.5547,0.9882886244488726,0.2381146584688739,0.8376082438418244,0.5803480333032146,0.06198794292881038,0.3833333333333333,False,0.1,False,0.8409400000000001,False,0.6960574646168791,False,0.6785231931608753,False
client_2_zoom_blur,C2,0.49559999999999993,0.9842982993559668,0.264811719595912,0.8883491031413265,0.8541941897923702,0.01472133258398145,0.3833333333333333,False,0.1,False,0.8291200000000001,False,0.6999160038610803,False,0.7102608612847675,False
client_2_zoom_blur,C2_C3,0.6931,0.9958943658206885,0.23304891600927416,0.8375490147947626,0.577646899223579,0.06250976028829625,0.3833333333333333,False,0.1,False,0.93862,True,0.725703220645029,False,0.7082031860159377,False
client_2_zoom_blur,C2_C3_C4,0.6208,0.9945807633716592,0.229276339421146,0.8346708889376427,0.3873637954411264,0.06564646313416089,0.3083333333333333,False,0.0,False,0.9241600000000001,True,0.6724408234633945,False,0.6564661726729789,False
client_2_zoom_blur,C2_C3_C4_C5,0.6187,0.9939284538994226,0.22367936562586907,0.8201568118367313,0.2911515521205351,0.07168308027721448,0.3083333333333333,False,0.0,False,0.92374,True,0.641758770712438,False,0.6392440645835599,False
client_2_zoom_blur,C2_C3_C5,0.6505000000000001,0.9945956143205508,0.22370691619747396,0.8268265641867456,0.3903865162148653,0.07119436435397819,0.3083333333333333,False,0.0,False,0.9301000000000001,True,0.6825718875639603,False,0.6649120041373292,False
client_2_zoom_blur,C2_C4,0.49650000000000005,0.9880351128442784,0.25072951640133395,0.8645359335682248,0.5889703030756216,0.03804403664071865,0.3833333333333333,False,0.1,False,0.8293000000000001,False,0.6762961161006982,False,0.663341204235306,False
client_2_zoom_blur,C2_C4_C5,0.5394999999999999,0.9893974042359707,0.23682826769641477,0.8335124551978573,0.38502842942943133,0.05999814941722936,0.3083333333333333,False,0.0,False,0.8379000000000001,False,0.6533707085714304,False,0.6373078853624269,False
client_2_zoom_blur,C2_C5,0.5418000000000001,0.9882195173055515,0.2383743109783341,0.8412620854110409,0.5750369991299109,0.05588542024594212,0.3833333333333333,False,0.1,False,0.8383600000000001,False,0.6919237983755911,False,0.6744498502387368,False
client_2_zoom_blur,C3,0.8146,0.9999877116451559,0.25441162582809573,0.8689238958229243,0.8613751389784514,0.023689545504288922,0.3833333333333333,False,0.1,False,0.96292,True,0.7775081155749156,False,0.782657473065225,False
client_2_zoom_blur,C3_C4,0.6658999999999999,0.9959661963420915,0.23884356687131383,0.8484501706645055,0.585457358348644,0.055912787117433416,0.3833333333333333,False,0.1,False,0.9331800000000001,True,0.7176595148649854,False,0.7020905981858491,False
client_2_zoom_blur,C3_C4_C5,0.6322,0.9945838491135958,0.23022183699510362,0.8373749421882382,0.3915197852865597,0.062315837675405716,0.3083333333333333,False,0.0,False,0.9264400000000002,True,0.6747294811532831,False,0.6591184829506018,False
client_2_zoom_blur,C3_C5,0.6640999999999999,0.9958844890228008,0.23816283922219963,0.8488068233680771,0.5883627168592102,0.0508626194446945,0.3833333333333333,False,0.1,False,0.93282,True,0.7181305006552932,False,0.7023958086835698,False
client_2_zoom_blur,C4,0.4486000000000001,0.9841543445660582,0.2696133574636623,0.8963909993127458,0.884464536144469,0.0025287960371304097,0.3833333333333333,False,0.1,False,0.8197200000000001,False,0.6912226962481959,False,0.7051216224065137,False
client_2_zoom_blur,C4_C5,0.5113000000000001,0.988091269816798,0.24659889943908636,0.8561476958616069,0.5853539705509172,0.03756982088570682,0.3833333333333333,False,0.1,False,0.8322600000000001,False,0.6825345863230488,False,0.6672541162879803,False
client_2_zoom_blur,C5,0.4335000000000001,0.9844500405914575,0.2677064550166015,0.8898232694822423,0.8554126711727609,0.019461047640384033,0.3833333333333333,False,0.1,False,0.8167000000000001,False,0.6923278989296024,False,0.6973885420897143,False
client_3_brightness,C1,0.41989999999999994,0.984583924095286,0.2486282386068967,0.9223851528288127,0.8907350890158303,0.008856747843056456,0.3833333333333333,False,0.2,False,0.81398,False,0.6379023732169662,False,0.7098482929589647,False
client_3_brightness,C1_C2,0.5005999999999999,0.9883856951206701,0.22315615754244889,0.8868810371148301,0.5689106683036134,0.08919053878903294,0.3833333333333333,False,0.2,False,0.8301200000000001,False,0.6207619530882914,False,0.671028590805886,False
client_3_brightness,C1_C2_C3,0.5234,0.9895509182157002,0.20202059787786783,0.8729432660965469,0.3800776398571388,0.11685133361556133,0.3083333333333333,False,0.1,False,0.8346800000000001,False,0.5960315753883462,False,0.6436759187703416,False
client_3_brightness,C1_C2_C3_C4,0.5959,0.9941240470793616,0.20188555768371574,0.8616841444216327,0.2817160084269779,0.11889947690509972,0.3083333333333333,False,0.1,False,0.9191800000000001,True,0.5850131065712987,False,0.6405711384633636,False
client_3_brightness,C1_C2_C3_C4_C5,0.5700000000000001,0.993734072283348,0.19654579641362635,0.8542652377275505,0.23026711576849426,0.12329098497922242,0.3833333333333333,False,0.1,False,0.9140000000000001,True,0.5598998645783948,False,0.6268332078958901,False
client_3_brightness,C1_C2_C3_C5,0.5258,0.9902449515312955,0.194542881076623,0.8469938970717698,0.2811089495164675,0.1240497566422657,0.3833333333333333,False,0.1,False,0.8351600000000001,False,0.5753528623117451,False,0.6285914676280531,False
client_3_brightness,C1_C2_C4,0.5914000000000001,0.9948128951043145,0.2174916697799352,0.8811968058153813,0.3781596885233589,0.1026746465697902,0.3083333333333333,False,0.1,False,0.9182800000000002,True,0.605930839611736,False,0.6540251555290115,False
client_3_brightness,C1_C2_C4_C5,0.5711999999999999,0.9941472771607757,0.20559651707979013,0.8598195353157201,0.2855868752805951,0.11786226876747441,0.3083333333333333,False,0.1,False,0.9142400000000002,True,0.5817353952588138,False,0.6358542268817462,False
client_3_brightness,C1_C2_C5,0.5255000000000001,0.9896852923249261,0.20469302433990755,0.8585159517618826,0.37965975665817137,0.11799196923017752,0.3083333333333333,False,0.1,False,0.8351000000000001,False,0.6010860939833168,False,0.6449474630934517,False
client_3_brightness,C1_C3,0.5003000000000001,0.988150086947331,0.2116377043474049,0.881413698421815,0.573631835535969,0.10334496637458124,0.3833333333333333,False,0.2,False,0.8300600000000001,False,0.622915193525874,False,0.6747161271259996,False
client_3_brightness,C1_C3_C4,0.604,0.9947810612460608,0.20663860319095056,0.8768951618989387,0.3770333213570582,0.1146422974375485,0.3083333333333333,False,0.1,False,0.9208000000000001,True,0.6109178524851103,False,0.6589142930335419,False
client_3_brightness,C1_C3_C4_C5,0.5666,0.9941006743545522,0.20118815161450743,0.8565850125862973,0.2849296651401436,0.12004469502840165,0.3083333333333333,False,0.1,False,0.9133200000000001,True,0.5821379306176673,False,0.6359985896584099,False
client_3_brightness,C1_C3_C5,0.5098,0.9895321676928934,0.20440033339478136,0.8622775362760661,0.38552545174810265,0.11870095422837401,0.3083333333333333,False,0.1,False,0.8319600000000001,False,0.5980552285043119,False,0.6426323569226384,False
client_3_brightness,C1_C4,0.6135999999999999,0.996187593190039,0.22744940171214598,0.899320183175957,0.5798860522073305,0.0844920390235131,0.3833333333333333,False,0.2,False,0.92272,True,0.6415865364544063,False,0.6952814837604511,False
client_3_brightness,C1_C4_C5,0.5732999999999999,0.9947782197108933,0.21146807828930958,0.8677098813729198,0.38458939793590413,0.11183211466423748,0.3083333333333333,False,0.1,False,0.91466,True,0.609418166279154,False,0.6542375730752076,False
client_3_brightness,C1_C5,0.5069999999999999,0.9883581441730666,0.218414658468874,0.8752534221047584,0.5727792204315266,0.10580680179523883,0.3833333333333333,False,0.2,False,0.8314,False,0.6255875174443645,False,0.67518785235767,False
client_3_brightness,C2,0.45820000000000005,0.9846003076866485,0.24511171959591208,0.9259942814042605,0.8654816732554586,0.058540191450409895,0.3833333333333333,False,0.2,False,0.8216400000000001,False,0.629528033298158,False,0.712803277469815,False
client_3_brightness,C2_C3,0.5076999999999999,0.9882600902533597,0.21334891600927428,0.8751941930576965,0.5701133141414533,0.10632861915472469,0.3833333333333333,False,0.2,False,0.8315400000000001,False,0.6258013274388989,False,0.6757941317123402,False
client_3_brightness,C2_C3_C4,0.578,0.9947550526093167,0.20957633942114612,0.8723160672005768,0.3823118543424842,0.10946532200058934,0.3083333333333333,False,0.1,False,0.9156000000000002,True,0.6083417439054576,False,0.6546351601270753,False
client_3_brightness,C2_C3_C4_C5,0.5637000000000001,0.9941193885602194,0.20397936562586919,0.8578019900996653,0.28735439681226427,0.11550193914364293,0.3083333333333333,False,0.1,False,0.9127400000000001,True,0.5813993100544359,False,0.6352273382803584,False
client_3_brightness,C2_C3_C5,0.5075000000000001,0.9896376563528705,0.20400691619747408,0.8644717424496796,0.3852951532407502,0.11501322322040664,0.3083333333333333,False,0.1,False,0.8315000000000001,False,0.5969185325164205,False,0.6420066577752634,False
client_3_brightness,C2_C4,0.5706,0.9960268481886325,0.2310295164013341,0.9021811118311588,0.5812890398419239,0.0818628955071471,0.3833333333333333,False,0.2,False,0.91412,True,0.6317398921038251,False,0.6859278164837307,False
client_3_brightness,C2_C4_C5,0.5522,0.9947664769321862,0.21712826769641488,0.8711576334607913,0.3800069458275239,0.10381700828365781,0.3083333333333333,False,0.1,False,0.9104400000000001,True,0.6022656239401789,False,0.6476219210075819,False
client_3_brightness,C2_C5,0.4849000000000001,0.9884900810842181,0.2186743109783342,0.8789072636739749,0.5675374519772504,0.09970427911237056,0.3833333333333333,False,0.2,False,0.8269800000000002,False,0.6198348597995293,False,0.6693285713902314,False
client_3_brightness,C3,0.46099999999999997,0.9841410521002866,0.23471162582809588,0.9065690740858583,0.8727575128612544,0.06750840437071737,0.3833333333333333,False,0.2,False,0.8222000000000002,False,0.6408367703994169,False,0.7187491337591052,False
client_3_brightness,C3_C4,0.5996,0.9960734377420534,0.21914356687131395,0.8860953489274395,0.5778219104184216,0.09973164598386186,0.3833333333333333,False,0.2,False,0.9199200000000001,True,0.6431469505583078,False,0.6950294747060902,False
client_3_brightness,C3_C4_C5,0.5553000000000001,0.994736367353857,0.21052183699510374,0.8750201204511722,0.3864136423854961,0.10613469654183416,0.3083333333333333,False,0.1,False,0.9110600000000002,True,0.603753038290888,False,0.6504522758447348,False
client_3_brightness,C3_C5,0.4730000000000001,0.9882684109204046,0.21846283922219975,0.8864520016310111,0.5806893776747236,0.09468147831112295,0.3833333333333333,False,0.2,False,0.8246000000000001,False,0.6168739564578541,False,0.6688224430524867,False
client_3_brightness,C4,0.6376,0.9999847594563195,0.2499133574636624,0.9340361775756798,0.8961520176852245,0.041290062829298035,0.3833333333333333,False,0.2,False,0.9275200000000001,True,0.669780638680943,False,0.7561297195190104,False
client_3_brightness,C4_C5,0.54,0.996000518472539,0.22689889943908648,0.8937928741245409,0.5777198709890002,0.08138867975213526,0.3833333333333333,False,0.2,False,0.9080000000000001,True,0.6293942305634661,False,0.6807536639330385,False
client_3_brightness,C5,0.39400000000000013,0.9846874626121747,0.24800645501660162,0.9274684477451763,0.8667162558790977,0.024357811226044412,0.3833333333333333,False,0.2,False,0.8088000000000001,False,0.6220271822915621,False,0.6995012612614185,False
client_3_glass_blur,C1,0.3468,0.9845756506125711,0.12382823860689661,0.9202902406678823,0.8558931324850202,0.0925608632780689,0.45833333333333326,False,0.2,False,0.7993600000000001,False,0.4699718870820504,False,0.7130087557401666,False
client_3_glass_blur,C1_C2,0.4155000000000001,0.9883770568107998,0.09835615754244878,0.8847861249538997,0.5920700558750466,0.17289465422404537,0.45833333333333326,False,0.2,False,0.8131000000000002,False,0.46449171281585633,False,0.6833892494421054,False
client_3_glass_blur,C1_C2_C3,0.43330000000000013,0.9895421450038715,0.07722059787786772,0.8708483539356165,0.3955499553876845,0.20055544905057376,0.3083333333333333,False,0.1,False,0.8166600000000002,False,0.4494855089831185,False,0.653499136017992,False
client_3_glass_blur,C1_C2_C3_C4,0.4845999999999999,0.9941157479189019,0.07708555768371562,0.8595892322607023,0.29318418891248715,0.20260359234011216,0.3083333333333333,False,0.1,False,0.8969200000000002,True,0.4505157389189866,False,0.6453536235122804,False
client_3_glass_blur,C1_C2_C3_C4_C5,0.4626,0.9937253967868389,0.07174579641362623,0.8521703255666201,0.2396408991692173,0.20699510041423486,0.3083333333333333,False,0.1,False,0.8925200000000002,True,0.43844078816689736,False,0.6319767382606399,False
client_3_glass_blur,C1_C2_C3_C5,0.42779999999999996,0.9902358308700541,0.06974288107662287,0.8448989849108394,0.29255241766422235,0.20775387207727813,0.3083333333333333,False,0.1,False,0.8155600000000001,False,0.44290826279759166,False,0.6360288459092627,False
client_3_glass_blur,C1_C2_C4,0.48639999999999994,0.9948048410670156,0.09269166977993509,0.8791018936544509,0.3935539275108603,0.18637876200480263,0.3833333333333333,False,0.1,False,0.8972800000000001,True,0.45916282729755126,False,0.6608529013029592,False
client_3_glass_blur,C1_C2_C4_C5,0.4619000000000001,0.9941386926772395,0.08079651707979002,0.8577246231547897,0.29721263218485505,0.20156638420248685,0.3083333333333333,False,0.1,False,0.8923800000000002,True,0.4472362634210695,False,0.6410681701497979,False
client_3_glass_blur,C1_C2_C5,0.4286000000000001,0.9896761489463963,0.07989302433990744,0.8564210396009522,0.3951150608730507,0.20169608466518996,0.3083333333333333,False,0.1,False,0.8157200000000001,False,0.4539021130536503,False,0.6534072040446287,False
client_3_glass_blur,C1_C3,0.41289999999999993,0.9881414275563367,0.08683770434740479,0.8793187862608847,0.5969834138111725,0.18704908180959368,0.45833333333333326,False,0.2,False,0.8125800000000001,False,0.4646990922215983,False,0.6866552196867484,False
client_3_glass_blur,C1_C3_C4,0.4888999999999999,0.9947730011823587,0.08183860319095046,0.8748002497380083,0.39238170784924625,0.19834641287256094,0.3833333333333333,False,0.1,False,0.89778,True,0.4600404266704001,False,0.663712867103146,False
