adapted_case,composition_name,prediction_distribution_similarity,weight_cosine_similarity,quality_gap,reliability_gap,latency_similarity,entropy_gap,rule_score,rule_composable,inference_score,inference_composable,semantic_score,semantic_composable,similarity_score,similarity_composable,mlaas_score,mlaas_composable
client_0_impulse_noise,C1_C3_C4_C5,0.5915,0.9942556342817542,0.14658815161450742,0.8281752268068179,0.25151512766135925,0.08165144567165028,0.3833333333333333,False,0.1,False,0.9183000000000001,True,0.5284655335353958,False,0.6424056955701456,False
client_0_impulse_noise,C1_C3_C5,0.635,0.9948761991115341,0.14980033339478135,0.8338677504965867,0.34031375134433417,0.08030770487162264,0.3833333333333333,False,0.1,False,0.927,True,0.5601654002212305,False,0.6677778445476648,False
client_0_impulse_noise,C1_C4,0.6122,0.9960811624319388,0.17284940171214597,0.8709103973964776,0.5118811141627934,0.04609878966676173,0.45833333333333326,False,0.2,False,0.9224400000000001,True,0.5767609920149545,False,0.6894582314219756,False
client_0_impulse_noise,C1_C4_C5,0.5877,0.9948015887847576,0.15686807828930954,0.8393000955934404,0.3394874713079708,0.07343886530748611,0.3833333333333333,False,0.1,False,0.91754,True,0.5486057464236481,False,0.656180882986446,False
client_0_impulse_noise,C1_C5,0.6516,0.9960207844536494,0.163814658468874,0.846843636325279,0.505607721392406,0.06741355243848746,0.45833333333333326,False,0.2,False,0.93032,True,0.5897224786412082,False,0.7002851020280145,False
client_0_impulse_noise,C2,0.4941,0.9846703147219245,0.19051171959591207,0.8975844956247812,0.9804635038797105,0.020146942093658526,0.45833333333333326,False,0.2,False,0.8288200000000001,False,0.6008096699028186,False,0.7510726664237726,False
client_0_impulse_noise,C2_C3,0.5529,0.9885690451501544,0.15874891600927427,0.8467844072782171,0.5032544537515964,0.06793536979797332,0.45833333333333326,False,0.2,False,0.8405800000000001,False,0.5681206416502013,False,0.6796031720357797,False
client_0_impulse_noise,C2_C3_C4,0.5326,0.9898273056593337,0.15497633942114608,0.8439062814210974,0.3374770219313797,0.07107207264383797,0.3833333333333333,False,0.1,False,0.83652,False,0.5343951481532833,False,0.6436816656769099,False
client_0_impulse_noise,C2_C3_C4_C5,0.5316000000000001,0.9905239608509275,0.14937936562586918,0.8293922043201859,0.2536555039389855,0.07710868978689156,0.3833333333333333,False,0.1,False,0.8363200000000001,False,0.5153575632505667,False,0.6294274955858963,False
client_0_impulse_noise,C2_C3_C5,0.5431999999999999,0.9899340132938458,0.1494069161974741,0.8360619566702002,0.3401104606183633,0.07661997386365527,0.3833333333333333,False,0.1,False,0.83864,False,0.5401778926341604,False,0.6482480120610332,False
